tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Nur-Sultan,Hard,A,2020-10-26,104269,Fernando Verdasco,ESP,105902,James Duckworth,AUS,2020-10-26,0 days,61.0,965.0,97.0,701.0
Nur-Sultan,Hard,A,2020-10-26,106210,Jiri Vesely,CZE,105815,Tennys Sandgren,USA,2020-10-26,0 days,66.0,908.0,48.0,1078.0
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,144750,Lloyd Harris,RSA,2020-10-26,0 days,83.0,781.0,80.0,793.0
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,144895,Corentin Moutet,FRA,2020-10-26,0 days,64.0,950.0,74.0,838.0
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,132283,Lorenzo Sonego,ITA,2020-10-26,0 days,8.0,3429.0,42.0,1253.0
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105554,Daniel Evans,GBR,2020-10-26,0 days,42.0,1253.0,33.0,1454.0
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA,2020-10-26,0 days,8.0,3429.0,111.0,600.0
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,104925,Novak Djokovic,SRB,2020-10-26,0 days,42.0,1253.0,1.0,11740.0
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105777,Grigor Dimitrov,BUL,2020-10-26,0 days,33.0,1454.0,20.0,2215.0
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,106421,Daniil Medvedev,RUS,2020-10-26,0 days,111.0,600.0,6.0,5890.0
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT,2020-10-26,0 days,8.0,3429.0,3.0,9125.0
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO,2020-10-26,0 days,1.0,11740.0,24.0,1820.0
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,128034,Hubert Hurkacz,POL,2020-10-26,0 days,42.0,1253.0,31.0,1493.0
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,126774,Stefanos Tsitsipas,GRE,2020-10-26,0 days,20.0,2215.0,5.0,5925.0
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,200514,Jurij Rodionov,AUT,2020-10-26,0 days,33.0,1454.0,153.0,408.0
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,105807,Pablo Carreno Busta,ESP,2020-10-26,0 days,111.0,600.0,15.0,2400.0
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105577,Vasek Pospisil,CAN,2020-10-26,0 days,6.0,5890.0,81.0,787.0
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,206173,Jannik Sinner,ITA,2020-10-26,0 days,8.0,3429.0,43.0,1214.0
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,106426,Christian Garin,CHI,2020-10-26,0 days,3.0,9125.0,22.0,2135.0
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,105936,Filip Krajinovic,SRB,2020-10-26,0 days,1.0,11740.0,30.0,1628.0
Vienna,Hard,A,2020-10-26,106432,Borna Coric,CRO,126203,Taylor Fritz,USA,2020-10-26,0 days,24.0,1820.0,29.0,1670.0
Vienna,Hard,A,2020-10-26,128034,Hubert Hurkacz,POL,105226,Attila Balazs,HUN,2020-10-26,0 days,31.0,1493.0,88.0,759.0
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105583,Dusan Lajovic,SRB,2020-10-26,0 days,42.0,1253.0,26.0,1785.0
Vienna,Hard,A,2020-10-26,126774,Stefanos Tsitsipas,GRE,105526,Jan Lennard Struff,GER,2020-10-26,0 days,5.0,5925.0,34.0,1450.0
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,111575,Karen Khachanov,RUS,2020-10-26,0 days,20.0,2215.0,18.0,2245.0
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105379,Aljaz Bedene,SLO,2020-10-26,0 days,33.0,1454.0,53.0,1045.0
Vienna,Hard,A,2020-10-26,200514,Jurij Rodionov,AUT,133430,Denis Shapovalov,CAN,2020-10-26,0 days,153.0,408.0,12.0,2830.0
Vienna,Hard,A,2020-10-26,105807,Pablo Carreno Busta,ESP,104792,Gael Monfils,FRA,2020-10-26,0 days,15.0,2400.0,11.0,2860.0
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,110602,Dennis Novak,AUT,2020-10-26,0 days,111.0,600.0,92.0,737.0
Vienna,Hard,A,2020-10-26,105577,Vasek Pospisil,CAN,200000,Felix Auger Aliassime,CAN,2020-10-26,0 days,81.0,787.0,21.0,2171.0
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105359,Jason Jung,TPE,2020-10-26,0 days,6.0,5890.0,127.0,490.0
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,105613,Norbert Gombos,SVK,2020-10-26,0 days,8.0,3429.0,104.0,670.0
Vienna,Hard,A,2020-10-26,206173,Jannik Sinner,ITA,134770,Casper Ruud,NOR,2020-10-26,0 days,43.0,1214.0,27.0,1739.0
Vienna,Hard,A,2020-10-26,106426,Christian Garin,CHI,104527,Stan Wawrinka,SUI,2020-10-26,0 days,22.0,2135.0,19.0,2230.0
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,126964,Vitaliy Sachko,UKR,2020-10-26,0 days,3.0,9125.0,529.0,58.0
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER,2020-11-02,0 days,5.0,5980.0,7.0,5015.0
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104745,Rafael Nadal,ESP,2020-11-02,0 days,7.0,5015.0,2.0,9850.0
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,105683,Milos Raonic,CAN,2020-11-02,0 days,5.0,5980.0,17.0,2265.0
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,105807,Pablo Carreno Busta,ESP,2020-11-02,0 days,2.0,9850.0,15.0,2400.0
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104527,Stan Wawrinka,SUI,2020-11-02,0 days,7.0,5015.0,20.0,2230.0
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG,2020-11-02,0 days,5.0,5980.0,9.0,3285.0
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,200005,Ugo Humbert,FRA,2020-11-02,0 days,17.0,2265.0,34.0,1466.0
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,111442,Jordan Thompson,AUS,2020-11-02,0 days,2.0,9850.0,61.0,994.0
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105613,Norbert Gombos,SVK,2020-11-02,0 days,15.0,2400.0,105.0,682.0
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA,2020-11-02,0 days,7.0,5015.0,36.0,1426.0
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126094,Andrey Rublev,RUS,2020-11-02,0 days,20.0,2230.0,8.0,3839.0
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP,2020-11-02,0 days,9.0,3285.0,63.0,963.0
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,200282,Alex De Minaur,AUS,2020-11-02,0 days,5.0,5980.0,25.0,1815.0
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,106218,Marcos Giron,USA,2020-11-02,0 days,17.0,2265.0,91.0,769.0
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,105227,Marin Cilic,CRO,2020-11-02,0 days,34.0,1466.0,43.0,1280.0
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,103852,Feliciano Lopez,ESP,2020-11-02,0 days,2.0,9850.0,64.0,953.0
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,106432,Borna Coric,CRO,2020-11-02,0 days,61.0,994.0,24.0,1820.0
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105526,Jan Lennard Struff,GER,2020-11-02,0 days,15.0,2400.0,35.0,1450.0
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,105676,David Goffin,BEL,2020-11-02,0 days,105.0,682.0,14.0,2555.0
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,200175,Miomir Kecmanovic,SRB,2020-11-02,0 days,7.0,5015.0,42.0,1283.0
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,106415,Yoshihito Nishioka,JPN,2020-11-02,0 days,36.0,1426.0,51.0,1052.0
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126205,Tommy Paul,USA,2020-11-02,0 days,20.0,2230.0,55.0,1035.0
Paris Masters,Hard,M,2020-11-02,126094,Andrey Rublev,RUS,105430,Radu Albot,MDA,2020-11-02,0 days,8.0,3839.0,90.0,772.0
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,104755,Richard Gasquet,FRA,2020-11-02,0 days,9.0,3285.0,56.0,1030.0
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,126127,Benjamin Bonzi,FRA,2020-11-02,0 days,63.0,963.0,180.0,346.0
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,132283,Lorenzo Sonego,ITA,2020-11-02,0 days,25.0,1815.0,32.0,1543.0
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,104731,Kevin Anderson,RSA,2020-11-02,0 days,5.0,5980.0,86.0,780.0
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,126610,Matteo Berrettini,ITA,2020-11-02,0 days,91.0,769.0,10.0,3075.0
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105732,Pierre Hugues Herbert,FRA,2020-11-02,0 days,17.0,2265.0,85.0,787.0
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,144895,Corentin Moutet,FRA,2020-11-02,0 days,43.0,1280.0,75.0,838.0
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,126774,Stefanos Tsitsipas,GRE,2020-11-02,0 days,34.0,1466.0,6.0,5925.0
Paris Masters,Hard,M,2020-11-02,103852,Feliciano Lopez,ESP,105936,Filip Krajinovic,SRB,2020-11-02,0 days,64.0,953.0,30.0,1628.0
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,105643,Federico Delbonis,ARG,2020-11-02,0 days,61.0,994.0,78.0,816.0
Paris Masters,Hard,M,2020-11-02,106432,Borna Coric,CRO,105916,Marton Fucsovics,HUN,2020-11-02,0 days,24.0,1820.0,52.0,1047.0
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,200384,Hugo Gaston,FRA,2020-11-02,0 days,15.0,2400.0,161.0,390.0
Paris Masters,Hard,M,2020-11-02,105526,Jan Lennard Struff,GER,105932,Nikoloz Basilashvili,GEO,2020-11-02,0 days,35.0,1450.0,39.0,1395.0
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,106065,Marco Cecchinato,ITA,2020-11-02,0 days,105.0,682.0,79.0,811.0
Paris Masters,Hard,M,2020-11-02,200175,Miomir Kecmanovic,SRB,105357,John Millman,AUS,2020-11-02,0 days,42.0,1283.0,38.0,1396.0
Paris Masters,Hard,M,2020-11-02,106415,Yoshihito Nishioka,JPN,104665,Pablo Andujar,ESP,2020-11-02,0 days,51.0,1052.0,57.0,1024.0
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,105583,Dusan Lajovic,SRB,2020-11-02,0 days,36.0,1426.0,26.0,1785.0
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR,2020-11-02,0 days,20.0,2230.0,31.0,1589.0
Paris Masters,Hard,M,2020-11-02,126205,Tommy Paul,USA,104468,Gilles Simon,FRA,2020-11-02,0 days,55.0,1035.0,59.0,1005.0
Paris Masters,Hard,M,2020-11-02,105430,Radu Albot,MDA,128034,Hubert Hurkacz,POL,2020-11-02,0 days,90.0,772.0,33.0,1518.0
Paris Masters,Hard,M,2020-11-02,104755,Richard Gasquet,FRA,126203,Taylor Fritz,USA,2020-11-02,0 days,56.0,1030.0,29.0,1670.0
Paris Masters,Hard,M,2020-11-02,126127,Benjamin Bonzi,FRA,105948,Federico Coria,ARG,2020-11-02,0 days,180.0,346.0,93.0,757.0
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,111575,Karen Khachanov,RUS,2020-11-02,0 days,63.0,963.0,19.0,2245.0
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,105882,Stefano Travaglia,ITA,2020-11-02,0 days,25.0,1815.0,74.0,849.0
Paris Masters,Hard,M,2020-11-02,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ,2020-11-02,0 days,32.0,1543.0,49.0,1070.0
Paris Masters,Hard,M,2020-11-02,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB,2020-11-02,0 days,86.0,780.0,54.0,1042.0
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,105077,Albert Ramos,ESP,2020-11-02,0 days,91.0,769.0,46.0,1165.0
Paris Masters,Hard,M,2020-11-02,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA,2020-11-02,0 days,85.0,787.0,48.0,1078.0
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105379,Aljaz Bedene,SLO,2020-11-02,0 days,17.0,2265.0,53.0,1045.0
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,200000,Felix Auger Aliassime,CAN,2020-11-02,0 days,43.0,1280.0,21.0,2171.0
Paris Masters,Hard,M,2020-11-02,144895,Corentin Moutet,FRA,106099,Salvatore Caruso,ITA,2020-11-02,0 days,75.0,838.0,81.0,802.0
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,134770,Casper Ruud,NOR,2020-11-02,0 days,34.0,1466.0,27.0,1739.0
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105577,Vasek Pospisil,CAN,2020-11-09,0 days,44.0,1214.0,74.0,863.0
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105173,Adrian Mannarino,FRA,2020-11-09,0 days,44.0,1214.0,35.0,1471.0
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,104755,Richard Gasquet,FRA,2020-11-09,0 days,74.0,863.0,49.0,1075.0
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105430,Radu Albot,MDA,2020-11-09,0 days,35.0,1471.0,93.0,772.0
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,200282,Alex De Minaur,AUS,2020-11-09,0 days,44.0,1214.0,25.0,1815.0
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105357,John Millman,AUS,2020-11-09,0 days,74.0,863.0,38.0,1396.0
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106099,Salvatore Caruso,ITA,2020-11-09,0 days,49.0,1075.0,82.0,813.0
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,133430,Denis Shapovalov,CAN,2020-11-09,0 days,93.0,772.0,12.0,2830.0
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,106078,Egor Gerasimov,BLR,2020-11-09,0 days,35.0,1471.0,81.0,820.0
Sofia,Hard,A,2020-11-09,200282,Alex De Minaur,AUS,106234,Aslan Karatsev,RUS,2020-11-09,0 days,25.0,1815.0,114.0,586.0
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,144817,Marc Andrea Huesler,SUI,2020-11-09,0 days,44.0,1214.0,149.0,421.0
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,104468,Gilles Simon,FRA,2020-11-09,0 days,38.0,1396.0,62.0,1005.0
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105526,Jan Lennard Struff,GER,2020-11-09,0 days,74.0,863.0,36.0,1450.0
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,207797,Jonas Forejtek,CZE,2020-11-09,0 days,49.0,1075.0,399.0,95.0
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,200000,Felix Auger Aliassime,CAN,2020-11-09,0 days,82.0,813.0,21.0,2216.0
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,105216,Yuichi Sugita,JPN,2020-11-09,0 days,93.0,772.0,100.0,713.0
Sofia,Hard,A,2020-11-09,106078,Egor Gerasimov,BLR,104678,Viktor Troicki,SRB,2020-11-09,0 days,81.0,820.0,196.0,314.0
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105373,Martin Klizan,SVK,2020-11-09,0 days,35.0,1471.0,150.0,419.0
Sofia,Hard,A,2020-11-09,106234,Aslan Karatsev,RUS,106121,Taro Daniel,JPN,2020-11-09,0 days,114.0,586.0,115.0,581.0
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105916,Marton Fucsovics,HUN,2020-11-09,0 days,44.0,1214.0,55.0,1062.0
Sofia,Hard,A,2020-11-09,144817,Marc Andrea Huesler,SUI,105932,Nikoloz Basilashvili,GEO,2020-11-09,0 days,149.0,421.0,39.0,1395.0
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,202090,Adrian Andreev,BUL,2020-11-09,0 days,38.0,1396.0,666.0,32.0
Sofia,Hard,A,2020-11-09,104468,Gilles Simon,FRA,105413,Andrej Martin,SVK,2020-11-09,0 days,62.0,1005.0,105.0,686.0
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105011,Illya Marchenko,UKR,2020-11-09,0 days,74.0,863.0,216.0,263.0
Sofia,Hard,A,2020-11-09,207797,Jonas Forejtek,CZE,105227,Marin Cilic,CRO,2020-11-09,0 days,399.0,95.0,41.0,1325.0
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106148,Roberto Carballes Baena,ESP,2020-11-09,0 days,49.0,1075.0,103.0,694.0
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,106220,Dimitar Kuzmanov,BUL,2020-11-09,0 days,82.0,813.0,291.0,166.0
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106233,Dominic Thiem,AUT,2020-11-16,0 days,4.0,6970.0,3.0,9125.0
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104745,Rafael Nadal,ESP,2020-11-16,0 days,4.0,6970.0,2.0,9850.0
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB,2020-11-16,0 days,3.0,9125.0,1.0,11830.0
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104925,Novak Djokovic,SRB,2020-11-16,0 days,4.0,6970.0,1.0,11830.0
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER,2020-11-16,0 days,1.0,11830.0,7.0,5525.0
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG,2020-11-16,0 days,1.0,11830.0,9.0,3455.0
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER,2020-11-16,0 days,4.0,6970.0,7.0,5525.0
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG,2020-11-16,0 days,4.0,6970.0,9.0,3455.0
Tour Finals,Hard,F,2020-11-16,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG,2020-11-16,0 days,7.0,5525.0,9.0,3455.0
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104745,Rafael Nadal,ESP,2020-11-16,0 days,3.0,9125.0,2.0,9850.0
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE,2020-11-16,0 days,2.0,9850.0,6.0,5925.0
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126094,Andrey Rublev,RUS,2020-11-16,0 days,2.0,9850.0,8.0,3919.0
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE,2020-11-16,0 days,3.0,9125.0,6.0,5925.0
Tour Finals,Hard,F,2020-11-16,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT,2020-11-16,0 days,8.0,3919.0,3.0,9125.0
Tour Finals,Hard,F,2020-11-16,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS,2020-11-16,0 days,6.0,5925.0,8.0,3919.0
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,104919,Leonardo Mayer,ARG,2020-03-02,4 days,148.0,379.0,118.0,464.0
Davis Cup,Clay,D,2020-03-06,106228,Juan Ignacio Londero,ARG,105053,Santiago Giraldo,COL,2020-03-02,4 days,62.0,832.0,292.0,140.0
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,106228,Juan Ignacio Londero,ARG,2020-03-02,4 days,148.0,379.0,62.0,832.0
Davis Cup,Hard,D,2020-03-06,111442,Jordan Thompson,AUS,106329,Thiago Monteiro,BRA,2020-03-02,4 days,63.0,823.0,82.0,699.0
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,205734,Thiago Seyboth Wild,BRA,2020-03-02,4 days,43.0,1071.0,113.0,507.0
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,106329,Thiago Monteiro,BRA,2020-03-02,4 days,43.0,1071.0,82.0,699.0
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,105899,Martin Cuevas,URU,2020-03-02,4 days,85.0,686.0,487.0,61.0
Davis Cup,Hard,D,2020-03-06,104655,Pablo Cuevas,URU,200514,Jurij Rodionov,AUT,2020-03-02,4 days,60.0,857.0,168.0,307.0
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,104655,Pablo Cuevas,URU,2020-03-02,4 days,85.0,686.0,60.0,857.0
Davis Cup,Clay,D,2020-03-06,105074,Ruben Bemelmans,BEL,105226,Attila Balazs,HUN,2020-03-02,4 days,222.0,215.0,76.0,715.0
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,106293,Kimmer Coppejans,BEL,2020-03-02,4 days,84.0,692.0,154.0,343.0
Davis Cup,Clay,D,2020-03-06,105226,Attila Balazs,HUN,106293,Kimmer Coppejans,BEL,2020-03-02,4 days,76.0,715.0,154.0,343.0
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,105074,Ruben Bemelmans,BEL,2020-03-02,4 days,84.0,692.0,222.0,215.0
Davis Cup,Hard,D,2020-03-06,127339,Borna Gojo,CRO,105432,Prajnesh Gunneswaran,IND,2020-03-02,4 days,277.0,162.0,132.0,405.0
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,106368,Ramkumar Ramanathan,IND,2020-03-02,4 days,37.0,1225.0,182.0,278.0
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,111576,Sumit Nagal,IND,2020-03-02,4 days,37.0,1225.0,127.0,423.0
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,106075,Jozef Kovalik,SVK,2020-03-02,4 days,64.0,785.0,121.0,447.0
Davis Cup,Clay,D,2020-03-06,104586,Lukas Rosol,CZE,105413,Andrej Martin,SVK,2020-03-02,4 days,179.0,285.0,95.0,629.0
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,105413,Andrej Martin,SVK,2020-03-02,4 days,64.0,785.0,95.0,629.0
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,125802,Ilya Ivashka,BLR,2020-03-02,4 days,34.0,1315.0,138.0,396.0
Davis Cup,Hard,D,2020-03-06,106078,Egor Gerasimov,BLR,104259,Philipp Kohlschreiber,GER,2020-03-02,4 days,68.0,744.0,73.0,729.0
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,106078,Egor Gerasimov,BLR,2020-03-02,4 days,34.0,1315.0,68.0,744.0
Davis Cup,Hard,D,2020-03-06,136440,Dominik Koepfer,GER,209867,Daniil Ostapenkov,BLR,2020-03-02,4 days,92.0,643.0,0.0,0.0
Davis Cup,Hard,D,2020-03-06,105877,Emilio Gomez,ECU,104424,Go Soeda,JPN,2020-03-02,4 days,151.0,365.0,117.0,480.0
Davis Cup,Hard,D,2020-03-06,105933,Roberto Quiroz,ECU,106034,Yasutaka Uchiyama,JPN,2020-03-02,4 days,276.0,163.0,90.0,669.0
Davis Cup,Hard,D,2020-03-06,104898,Robin Haase,NED,105062,Mikhail Kukushkin,KAZ,2020-03-02,4 days,169.0,305.0,91.0,661.0
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,134868,Tallon Griekspoor,NED,2020-03-02,4 days,51.0,965.0,196.0,256.0
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,104898,Robin Haase,NED,2020-03-02,4 days,51.0,965.0,169.0,305.0
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,144642,Marcelo Tomas Barrios Vera,CHI,2020-03-02,4 days,67.0,759.0,282.0,154.0
Davis Cup,Hard,D,2020-03-06,126214,Alejandro Tabilo,CHI,111200,Elias Ymer,SWE,2020-03-02,4 days,173.0,290.0,202.0,247.0
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,126214,Alejandro Tabilo,CHI,2020-03-02,4 days,67.0,759.0,173.0,290.0
Davis Cup,Hard,D,2020-03-06,124187,Reilly Opelka,USA,104797,Denis Istomin,UZB,2020-03-02,4 days,38.0,1177.0,156.0,339.0
Davis Cup,Hard,D,2020-03-06,126203,Taylor Fritz,USA,122109,Sanjar Fayziev,UZB,2020-03-02,4 days,24.0,1510.0,498.0,59.0
Davis Cup,Hard,D,2020-03-06,126205,Tommy Paul,USA,104797,Denis Istomin,UZB,2020-03-02,4 days,57.0,894.0,156.0,339.0
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,105434,Ruan Roelofse,RSA,2020-03-02,4 days,107.0,524.0,611.0,36.0
Davis Cup,Hard,D,2020-03-06,144750,Lloyd Harris,RSA,105806,Mirza Basic,BIH,2020-03-02,4 days,98.0,616.0,303.0,134.0
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,144750,Lloyd Harris,RSA,2020-03-02,4 days,107.0,524.0,98.0,616.0
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,105497,Jose Hernandez,DOM,2020-03-02,4 days,94.0,638.0,289.0,142.0
Davis Cup,Clay,D,2020-03-06,106232,Roberto Cid,DOM,105156,Federico Zeballos,BOL,2020-03-02,4 days,215.0,229.0,543.0,50.0
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,106232,Roberto Cid,DOM,2020-03-02,4 days,94.0,638.0,215.0,229.0
Davis Cup,Clay,D,2020-03-06,133975,Benjamin Hassan,GER,127143,Jirat Navasirisomboon,THA,2020-03-02,4 days,348.0,109.0,1541.0,2.0
