tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,106121,Taro Daniel,JPN,2018-07-23,0 days,17.0,1940.0,88.0,668.0
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,105634,Viktor Galovic,ITA,2018-07-23,0 days,101.0,568.0,267.0,199.0
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,103852,Feliciano Lopez,ESP,2018-07-23,0 days,84.0,687.0,66.0,815.0
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,105487,Facundo Bagnis,ARG,2018-07-23,0 days,107.0,529.0,177.0,324.0
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,111513,Laslo Djere,SRB,2018-07-23,0 days,17.0,1940.0,101.0,568.0
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105132,Jurgen Zopp,EST,2018-07-23,0 days,84.0,687.0,107.0,529.0
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105138,Roberto Bautista Agut,ESP,2018-07-23,0 days,84.0,687.0,17.0,1940.0
Hamburg,Clay,A,2018-07-23,106043,Diego Schwartzman,ARG,134770,Casper Ruud,NOR,2018-07-23,0 days,12.0,2470.0,141.0,419.0
Hamburg,Clay,A,2018-07-23,109054,Daniel Masur,GER,109739,Maximilian Marterer,GER,2018-07-23,0 days,349.0,127.0,47.0,997.0
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,105077,Albert Ramos,ESP,2018-07-23,0 days,36.0,1197.0,40.0,1065.0
Hamburg,Clay,A,2018-07-23,104792,Gael Monfils,FRA,106065,Marco Cecchinato,ITA,2018-07-23,0 days,37.0,1160.0,22.0,1740.0
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,106000,Damir Dzumhur,BIH,2018-07-23,0 days,113.0,501.0,24.0,1665.0
Hamburg,Clay,A,2018-07-23,200484,Rudolf Molleker,GER,103970,David Ferrer,ESP,2018-07-23,0 days,272.0,195.0,62.0,865.0
Hamburg,Clay,A,2018-07-23,106329,Thiago Monteiro,BRA,104468,Gilles Simon,FRA,2018-07-23,0 days,146.0,395.0,39.0,1085.0
Hamburg,Clay,A,2018-07-23,104269,Fernando Verdasco,ESP,105583,Dusan Lajovic,SRB,2018-07-23,0 days,33.0,1280.0,63.0,850.0
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104259,Philipp Kohlschreiber,GER,2018-07-23,0 days,81.0,715.0,25.0,1655.0
Hamburg,Clay,A,2018-07-23,104655,Pablo Cuevas,URU,105916,Marton Fucsovics,HUN,2018-07-23,0 days,72.0,770.0,49.0,982.0
Hamburg,Clay,A,2018-07-23,105379,Aljaz Bedene,SLO,105967,Henri Laaksonen,SUI,2018-07-23,0 days,80.0,725.0,135.0,433.0
Hamburg,Clay,A,2018-07-23,105807,Pablo Carreno Busta,ESP,104252,Florian Mayer,GER,2018-07-23,0 days,13.0,2200.0,94.0,603.0
Hamburg,Clay,A,2018-07-23,104755,Richard Gasquet,FRA,105332,Benoit Paire,FRA,2018-07-23,0 days,28.0,1525.0,52.0,920.0
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,105376,Peter Gojowczyk,GER,2018-07-23,0 days,69.0,789.0,44.0,1023.0
