tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
US Open,Hard,G,2019-08-26,122330,Alexander Bublik,KAZ,105341,Thomas Fabbiano,ITA,2019-08-26,0 days,75.0,808.0,87.0,610.0
US Open,Hard,G,2019-08-26,100644,Alexander Zverev,GER,126207,Frances Tiafoe,USA,2019-08-26,0 days,6.0,4005.0,45.0,1060.0
US Open,Hard,G,2019-08-26,105379,Aljaz Bedene,SLO,105332,Benoit Paire,FRA,2019-08-26,0 days,80.0,685.0,26.0,1508.0
US Open,Hard,G,2019-08-26,106043,Diego Schwartzman,ARG,106078,Egor Gerasimov,BLR,2019-08-26,0 days,21.0,1725.0,129.0,406.0
US Open,Hard,G,2019-08-26,105815,Tennys Sandgren,USA,105577,Vasek Pospisil,CAN,2019-08-26,0 days,72.0,826.0,216.0,214.0
US Open,Hard,G,2019-08-26,104545,John Isner,USA,105526,Jan Lennard Struff,GER,2019-08-26,0 days,14.0,2075.0,37.0,1280.0
US Open,Hard,G,2019-08-26,105227,Marin Cilic,CRO,105649,Cedrik Marcel Stebe,GER,2019-08-26,0 days,23.0,1590.0,256.0,172.0
US Open,Hard,G,2019-08-26,111202,Hyeon Chung,KOR,104269,Fernando Verdasco,ESP,2019-08-26,0 days,170.0,313.0,34.0,1310.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,106423,Thanasi Kokkinakis,AUS,2019-08-26,0 days,2.0,7945.0,203.0,239.0
US Open,Hard,G,2019-08-26,104925,Novak Djokovic,SRB,106045,Denis Kudla,USA,2019-08-26,0 days,1.0,11685.0,111.0,491.0
US Open,Hard,G,2019-08-26,104527,Stan Wawrinka,SUI,103893,Paolo Lorenzi,ITA,2019-08-26,0 days,24.0,1535.0,135.0,396.0
US Open,Hard,G,2019-08-26,136440,Dominik Koepfer,GER,105932,Nikoloz Basilashvili,GEO,2019-08-26,0 days,118.0,474.0,18.0,1985.0
US Open,Hard,G,2019-08-26,106421,Daniil Medvedev,RUS,103852,Feliciano Lopez,ESP,2019-08-26,0 days,5.0,4125.0,61.0,923.0
US Open,Hard,G,2019-08-26,103819,Roger Federer,SUI,105554,Daniel Evans,GBR,2019-08-26,0 days,3.0,6950.0,58.0,955.0
US Open,Hard,G,2019-08-26,105676,David Goffin,BEL,105807,Pablo Carreno Busta,ESP,2019-08-26,0 days,15.0,2055.0,69.0,852.0
US Open,Hard,G,2019-08-26,105777,Grigor Dimitrov,BUL,111794,Kamil Majchrzak,POL,2019-08-26,0 days,78.0,722.0,94.0,557.0
US Open,Hard,G,2019-08-26,200282,Alex De Minaur,AUS,105453,Kei Nishikori,JPN,2019-08-26,0 days,38.0,1270.0,7.0,4005.0
US Open,Hard,G,2019-08-26,126094,Andrey Rublev,RUS,106401,Nick Kyrgios,AUS,2019-08-26,0 days,43.0,1066.0,30.0,1430.0
US Open,Hard,G,2019-08-26,126610,Matteo Berrettini,ITA,200615,Alexei Popyrin,AUS,2019-08-26,0 days,25.0,1535.0,105.0,521.0
US Open,Hard,G,2019-08-26,104792,Gael Monfils,FRA,133430,Denis Shapovalov,CAN,2019-08-26,0 days,13.0,2140.0,33.0,1310.0
US Open,Hard,G,2019-08-26,104665,Pablo Andujar,ESP,122330,Alexander Bublik,KAZ,2019-08-26,0 days,70.0,850.0,75.0,808.0
US Open,Hard,G,2019-08-26,100644,Alexander Zverev,GER,105379,Aljaz Bedene,SLO,2019-08-26,0 days,6.0,4005.0,80.0,685.0
US Open,Hard,G,2019-08-26,106043,Diego Schwartzman,ARG,105815,Tennys Sandgren,USA,2019-08-26,0 days,21.0,1725.0,72.0,826.0
US Open,Hard,G,2019-08-26,105227,Marin Cilic,CRO,104545,John Isner,USA,2019-08-26,0 days,23.0,1590.0,14.0,2075.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,111202,Hyeon Chung,KOR,2019-08-26,0 days,2.0,7945.0,170.0,313.0
US Open,Hard,G,2019-08-26,104527,Stan Wawrinka,SUI,104925,Novak Djokovic,SRB,2019-08-26,0 days,24.0,1535.0,1.0,11685.0
US Open,Hard,G,2019-08-26,106421,Daniil Medvedev,RUS,136440,Dominik Koepfer,GER,2019-08-26,0 days,5.0,4125.0,118.0,474.0
US Open,Hard,G,2019-08-26,103819,Roger Federer,SUI,105676,David Goffin,BEL,2019-08-26,0 days,3.0,6950.0,15.0,2055.0
US Open,Hard,G,2019-08-26,105777,Grigor Dimitrov,BUL,200282,Alex De Minaur,AUS,2019-08-26,0 days,78.0,722.0,38.0,1270.0
US Open,Hard,G,2019-08-26,126610,Matteo Berrettini,ITA,126094,Andrey Rublev,RUS,2019-08-26,0 days,25.0,1535.0,43.0,1066.0
US Open,Hard,G,2019-08-26,104792,Gael Monfils,FRA,104665,Pablo Andujar,ESP,2019-08-26,0 days,13.0,2140.0,70.0,850.0
US Open,Hard,G,2019-08-26,106043,Diego Schwartzman,ARG,100644,Alexander Zverev,GER,2019-08-26,0 days,21.0,1725.0,6.0,4005.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,105227,Marin Cilic,CRO,2019-08-26,0 days,2.0,7945.0,23.0,1590.0
US Open,Hard,G,2019-08-26,106421,Daniil Medvedev,RUS,104527,Stan Wawrinka,SUI,2019-08-26,0 days,5.0,4125.0,24.0,1535.0
US Open,Hard,G,2019-08-26,105777,Grigor Dimitrov,BUL,103819,Roger Federer,SUI,2019-08-26,0 days,78.0,722.0,3.0,6950.0
US Open,Hard,G,2019-08-26,126610,Matteo Berrettini,ITA,104792,Gael Monfils,FRA,2019-08-26,0 days,25.0,1535.0,13.0,2140.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG,2019-08-26,0 days,2.0,7945.0,21.0,1725.0
US Open,Hard,G,2019-08-26,106421,Daniil Medvedev,RUS,105777,Grigor Dimitrov,BUL,2019-08-26,0 days,5.0,4125.0,78.0,722.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,126610,Matteo Berrettini,ITA,2019-08-26,0 days,2.0,7945.0,25.0,1535.0
US Open,Hard,G,2019-08-26,104745,Rafael Nadal,ESP,106421,Daniil Medvedev,RUS,2019-08-26,0 days,2.0,7945.0,5.0,4125.0
Metz,Hard,A,2019-09-16,104542,Jo-Wilfried Tsonga,FRA,105379,Aljaz Bedene,SLO,2019-09-16,0 days,61.0,955.0,76.0,765.0
Metz,Hard,A,2019-09-16,105379,Aljaz Bedene,SLO,105332,Benoit Paire,FRA,2019-09-16,0 days,76.0,765.0,23.0,1508.0
Metz,Hard,A,2019-09-16,104542,Jo-Wilfried Tsonga,FRA,106298,Lucas Pouille,FRA,2019-09-16,0 days,61.0,955.0,26.0,1430.0
Metz,Hard,A,2019-09-16,105379,Aljaz Bedene,SLO,105807,Pablo Carreno Busta,ESP,2019-09-16,0 days,76.0,765.0,62.0,897.0
Metz,Hard,A,2019-09-16,105332,Benoit Paire,FRA,106296,Gregoire Barrere,FRA,2019-09-16,0 days,23.0,1508.0,98.0,558.0
Metz,Hard,A,2019-09-16,106298,Lucas Pouille,FRA,105936,Filip Krajinovic,SRB,2019-09-16,0 days,26.0,1430.0,49.0,1018.0
Metz,Hard,A,2019-09-16,104542,Jo-Wilfried Tsonga,FRA,105932,Nikoloz Basilashvili,GEO,2019-09-16,0 days,61.0,955.0,17.0,1895.0
Metz,Hard,A,2019-09-16,105807,Pablo Carreno Busta,ESP,105676,David Goffin,BEL,2019-09-16,0 days,62.0,897.0,14.0,2055.0
Metz,Hard,A,2019-09-16,105379,Aljaz Bedene,SLO,104468,Gilles Simon,FRA,2019-09-16,0 days,76.0,765.0,37.0,1240.0
Metz,Hard,A,2019-09-16,105332,Benoit Paire,FRA,104755,Richard Gasquet,FRA,2019-09-16,0 days,23.0,1508.0,41.0,1200.0
Metz,Hard,A,2019-09-16,106296,Gregoire Barrere,FRA,126156,Antoine Hoang,FRA,2019-09-16,0 days,98.0,558.0,109.0,521.0
Metz,Hard,A,2019-09-16,105936,Filip Krajinovic,SRB,104269,Fernando Verdasco,ESP,2019-09-16,0 days,49.0,1018.0,35.0,1265.0
Metz,Hard,A,2019-09-16,106298,Lucas Pouille,FRA,132283,Lorenzo Sonego,ITA,2019-09-16,0 days,26.0,1430.0,51.0,1013.0
Metz,Hard,A,2019-09-16,104542,Jo-Wilfried Tsonga,FRA,105732,Pierre Hugues Herbert,FRA,2019-09-16,0 days,61.0,955.0,55.0,1003.0
Metz,Hard,A,2019-09-16,105932,Nikoloz Basilashvili,GEO,120424,Yannick Maden,GER,2019-09-16,0 days,17.0,1895.0,129.0,429.0
Metz,Hard,A,2019-09-16,105807,Pablo Carreno Busta,ESP,109699,Julian Lenz,GER,2019-09-16,0 days,62.0,897.0,270.0,162.0
Metz,Hard,A,2019-09-16,105379,Aljaz Bedene,SLO,144946,Rayane Roumane,FRA,2019-09-16,0 days,76.0,765.0,431.0,78.0
Metz,Hard,A,2019-09-16,104468,Gilles Simon,FRA,105657,Marius Copil,ROU,2019-09-16,0 days,37.0,1240.0,87.0,605.0
Metz,Hard,A,2019-09-16,104755,Richard Gasquet,FRA,104719,Marcel Granollers,ESP,2019-09-16,0 days,41.0,1200.0,100.0,551.0
Metz,Hard,A,2019-09-16,126156,Antoine Hoang,FRA,105649,Cedrik Marcel Stebe,GER,2019-09-16,0 days,109.0,521.0,222.0,217.0
Metz,Hard,A,2019-09-16,106296,Gregoire Barrere,FRA,128034,Hubert Hurkacz,POL,2019-09-16,0 days,98.0,558.0,36.0,1243.0
Metz,Hard,A,2019-09-16,104269,Fernando Verdasco,ESP,104327,Steve Darcis,BEL,2019-09-16,0 days,35.0,1265.0,182.0,276.0
Metz,Hard,A,2019-09-16,105936,Filip Krajinovic,SRB,105376,Peter Gojowczyk,GER,2019-09-16,0 days,49.0,1018.0,89.0,604.0
Metz,Hard,A,2019-09-16,132283,Lorenzo Sonego,ITA,106214,Oscar Otte,GER,2019-09-16,0 days,51.0,1013.0,157.0,334.0
Metz,Hard,A,2019-09-16,105732,Pierre Hugues Herbert,FRA,105526,Jan Lennard Struff,GER,2019-09-16,0 days,55.0,1003.0,39.0,1235.0
Metz,Hard,A,2019-09-16,104542,Jo-Wilfried Tsonga,FRA,104665,Pablo Andujar,ESP,2019-09-16,0 days,61.0,955.0,52.0,1012.0
Metz,Hard,A,2019-09-16,120424,Yannick Maden,GER,200005,Ugo Humbert,FRA,2019-09-16,0 days,129.0,429.0,65.0,891.0
St. Petersburg,Hard,A,2019-09-16,106421,Daniil Medvedev,RUS,106432,Borna Coric,CRO,2019-09-16,0 days,4.0,5235.0,15.0,2025.0
St. Petersburg,Hard,A,2019-09-16,106421,Daniil Medvedev,RUS,106078,Egor Gerasimov,BLR,2019-09-16,0 days,4.0,5235.0,119.0,468.0
St. Petersburg,Hard,A,2019-09-16,106432,Borna Coric,CRO,105311,Joao Sousa,POR,2019-09-16,0 days,15.0,2025.0,64.0,891.0
St. Petersburg,Hard,A,2019-09-16,106421,Daniil Medvedev,RUS,126094,Andrey Rublev,RUS,2019-09-16,0 days,4.0,5235.0,38.0,1236.0
St. Petersburg,Hard,A,2019-09-16,106078,Egor Gerasimov,BLR,126610,Matteo Berrettini,ITA,2019-09-16,0 days,119.0,468.0,13.0,2245.0
St. Petersburg,Hard,A,2019-09-16,106432,Borna Coric,CRO,134770,Casper Ruud,NOR,2019-09-16,0 days,15.0,2025.0,60.0,955.0
St. Petersburg,Hard,A,2019-09-16,105311,Joao Sousa,POR,105062,Mikhail Kukushkin,KAZ,2019-09-16,0 days,64.0,891.0,57.0,996.0
St. Petersburg,Hard,A,2019-09-16,106421,Daniil Medvedev,RUS,105539,Evgeny Donskoy,RUS,2019-09-16,0 days,4.0,5235.0,118.0,468.0
St. Petersburg,Hard,A,2019-09-16,126094,Andrey Rublev,RUS,105575,Ricardas Berankis,LTU,2019-09-16,0 days,38.0,1236.0,63.0,892.0
St. Petersburg,Hard,A,2019-09-16,126610,Matteo Berrettini,ITA,106148,Roberto Carballes Baena,ESP,2019-09-16,0 days,13.0,2245.0,77.0,757.0
St. Petersburg,Hard,A,2019-09-16,106078,Egor Gerasimov,BLR,105173,Adrian Mannarino,FRA,2019-09-16,0 days,119.0,468.0,59.0,961.0
St. Petersburg,Hard,A,2019-09-16,134770,Casper Ruud,NOR,106099,Salvatore Caruso,ITA,2019-09-16,0 days,60.0,955.0,114.0,489.0
St. Petersburg,Hard,A,2019-09-16,106432,Borna Coric,CRO,105916,Marton Fucsovics,HUN,2019-09-16,0 days,15.0,2025.0,66.0,885.0
St. Petersburg,Hard,A,2019-09-16,105062,Mikhail Kukushkin,KAZ,106000,Damir Dzumhur,BIH,2019-09-16,0 days,57.0,996.0,86.0,605.0
St. Petersburg,Hard,A,2019-09-16,105311,Joao Sousa,POR,111575,Karen Khachanov,RUS,2019-09-16,0 days,64.0,891.0,9.0,2810.0
St. Petersburg,Hard,A,2019-09-16,105539,Evgeny Donskoy,RUS,104970,Matteo Viola,ITA,2019-09-16,0 days,118.0,468.0,218.0,228.0
St. Petersburg,Hard,A,2019-09-16,105575,Ricardas Berankis,LTU,104534,Dudi Sela,ISR,2019-09-16,0 days,63.0,892.0,146.0,373.0
St. Petersburg,Hard,A,2019-09-16,126094,Andrey Rublev,RUS,125802,Ilya Ivashka,BLR,2019-09-16,0 days,38.0,1236.0,135.0,411.0
St. Petersburg,Hard,A,2019-09-16,106148,Roberto Carballes Baena,ESP,105373,Martin Klizan,SVK,2019-09-16,0 days,77.0,757.0,90.0,604.0
St. Petersburg,Hard,A,2019-09-16,106078,Egor Gerasimov,BLR,104586,Lukas Rosol,CZE,2019-09-16,0 days,119.0,468.0,145.0,374.0
St. Petersburg,Hard,A,2019-09-16,105173,Adrian Mannarino,FRA,105882,Stefano Travaglia,ITA,2019-09-16,0 days,59.0,961.0,80.0,666.0
St. Petersburg,Hard,A,2019-09-16,134770,Casper Ruud,NOR,122330,Alexander Bublik,KAZ,2019-09-16,0 days,60.0,955.0,70.0,860.0
St. Petersburg,Hard,A,2019-09-16,106099,Salvatore Caruso,ITA,105341,Thomas Fabbiano,ITA,2019-09-16,0 days,114.0,489.0,92.0,599.0
St. Petersburg,Hard,A,2019-09-16,105916,Marton Fucsovics,HUN,106072,Alexey Vatutin,RUS,2019-09-16,0 days,66.0,885.0,197.0,248.0
St. Petersburg,Hard,A,2019-09-16,105062,Mikhail Kukushkin,KAZ,206173,Jannik Sinner,ITA,2019-09-16,0 days,57.0,996.0,127.0,429.0
St. Petersburg,Hard,A,2019-09-16,106000,Damir Dzumhur,BIH,104386,Janko Tipsarevic,SRB,2019-09-16,0 days,86.0,605.0,250.0,180.0
St. Petersburg,Hard,A,2019-09-16,105311,Joao Sousa,POR,106075,Jozef Kovalik,SVK,2019-09-16,0 days,64.0,891.0,206.0,237.0
Chengdu,Hard,A,2019-09-23,105807,Pablo Carreno Busta,ESP,122330,Alexander Bublik,KAZ,2019-09-23,0 days,63.0,942.0,71.0,860.0
Chengdu,Hard,A,2019-09-23,105807,Pablo Carreno Busta,ESP,133430,Denis Shapovalov,CAN,2019-09-23,0 days,63.0,942.0,34.0,1285.0
Chengdu,Hard,A,2019-09-23,122330,Alexander Bublik,KAZ,144750,Lloyd Harris,RSA,2019-09-23,0 days,71.0,860.0,111.0,510.0
Chengdu,Hard,A,2019-09-23,133430,Denis Shapovalov,CAN,106078,Egor Gerasimov,BLR,2019-09-23,0 days,34.0,1285.0,98.0,565.0
Chengdu,Hard,A,2019-09-23,105807,Pablo Carreno Busta,ESP,106426,Christian Garin,CHI,2019-09-23,0 days,63.0,942.0,33.0,1297.0
Chengdu,Hard,A,2019-09-23,122330,Alexander Bublik,KAZ,105777,Grigor Dimitrov,BUL,2019-09-23,0 days,71.0,860.0,26.0,1432.0
Chengdu,Hard,A,2019-09-23,144750,Lloyd Harris,RSA,105311,Joao Sousa,POR,2019-09-23,0 days,111.0,510.0,62.0,961.0
Chengdu,Hard,A,2019-09-23,106078,Egor Gerasimov,BLR,104545,John Isner,USA,2019-09-23,0 days,98.0,565.0,19.0,1805.0
Chengdu,Hard,A,2019-09-23,133430,Denis Shapovalov,CAN,105614,Bradley Klahn,USA,2019-09-23,0 days,34.0,1285.0,97.0,566.0
Chengdu,Hard,A,2019-09-23,105807,Pablo Carreno Busta,ESP,105332,Benoit Paire,FRA,2019-09-23,0 days,63.0,942.0,23.0,1553.0
Chengdu,Hard,A,2019-09-23,106426,Christian Garin,CHI,104269,Fernando Verdasco,ESP,2019-09-23,0 days,33.0,1297.0,35.0,1265.0
Chengdu,Hard,A,2019-09-23,122330,Alexander Bublik,KAZ,111442,Jordan Thompson,AUS,2019-09-23,0 days,71.0,860.0,54.0,1008.0
Chengdu,Hard,A,2019-09-23,105777,Grigor Dimitrov,BUL,105554,Daniel Evans,GBR,2019-09-23,0 days,26.0,1432.0,48.0,1038.0
Chengdu,Hard,A,2019-09-23,144750,Lloyd Harris,RSA,105583,Dusan Lajovic,SRB,2019-09-23,0 days,111.0,510.0,29.0,1396.0
Chengdu,Hard,A,2019-09-23,105311,Joao Sousa,POR,200000,Felix Auger Aliassime,CAN,2019-09-23,0 days,62.0,961.0,20.0,1725.0
Chengdu,Hard,A,2019-09-23,106078,Egor Gerasimov,BLR,104810,Zhe Li,CHN,2019-09-23,0 days,98.0,565.0,234.0,205.0
Chengdu,Hard,A,2019-09-23,105614,Bradley Klahn,USA,105359,Jason Jung,TPE,2019-09-23,0 days,97.0,566.0,132.0,417.0
Chengdu,Hard,A,2019-09-23,133430,Denis Shapovalov,CAN,105575,Ricardas Berankis,LTU,2019-09-23,0 days,34.0,1285.0,70.0,867.0
Chengdu,Hard,A,2019-09-23,105807,Pablo Carreno Busta,ESP,105430,Radu Albot,MDA,2019-09-23,0 days,63.0,942.0,42.0,1087.0
Chengdu,Hard,A,2019-09-23,104269,Fernando Verdasco,ESP,200615,Alexei Popyrin,AUS,2019-09-23,0 days,35.0,1265.0,90.0,592.0
Chengdu,Hard,A,2019-09-23,106426,Christian Garin,CHI,106378,Kyle Edmund,GBR,2019-09-23,0 days,33.0,1297.0,32.0,1325.0
Chengdu,Hard,A,2019-09-23,122330,Alexander Bublik,KAZ,126203,Taylor Fritz,USA,2019-09-23,0 days,71.0,860.0,30.0,1385.0
Chengdu,Hard,A,2019-09-23,111442,Jordan Thompson,AUS,105577,Vasek Pospisil,CAN,2019-09-23,0 days,54.0,1008.0,223.0,214.0
Chengdu,Hard,A,2019-09-23,105554,Daniel Evans,GBR,105339,Yan Bai,CHN,2019-09-23,0 days,48.0,1038.0,222.0,215.0
Chengdu,Hard,A,2019-09-23,105583,Dusan Lajovic,SRB,106228,Juan Ignacio Londero,ARG,2019-09-23,0 days,29.0,1396.0,57.0,997.0
Chengdu,Hard,A,2019-09-23,144750,Lloyd Harris,RSA,105916,Marton Fucsovics,HUN,2019-09-23,0 days,111.0,510.0,66.0,885.0
Chengdu,Hard,A,2019-09-23,105311,Joao Sousa,POR,111202,Hyeon Chung,KOR,2019-09-23,0 days,62.0,961.0,145.0,383.0
Zhuhai,Hard,A,2019-09-23,200282,Alex De Minaur,AUS,105173,Adrian Mannarino,FRA,2019-09-23,0 days,31.0,1360.0,61.0,971.0
Zhuhai,Hard,A,2019-09-23,105173,Adrian Mannarino,FRA,105077,Albert Ramos,ESP,2019-09-23,0 days,61.0,971.0,46.0,1050.0
Zhuhai,Hard,A,2019-09-23,200282,Alex De Minaur,AUS,105138,Roberto Bautista Agut,ESP,2019-09-23,0 days,31.0,1360.0,10.0,2530.0
Zhuhai,Hard,A,2019-09-23,105173,Adrian Mannarino,FRA,106000,Damir Dzumhur,BIH,2019-09-23,0 days,61.0,971.0,93.0,586.0
Zhuhai,Hard,A,2019-09-23,105077,Albert Ramos,ESP,104792,Gael Monfils,FRA,2019-09-23,0 days,46.0,1050.0,12.0,2330.0
Zhuhai,Hard,A,2019-09-23,200282,Alex De Minaur,AUS,106432,Borna Coric,CRO,2019-09-23,0 days,31.0,1360.0,14.0,2130.0
Zhuhai,Hard,A,2019-09-23,105138,Roberto Bautista Agut,ESP,104312,Andreas Seppi,ITA,2019-09-23,0 days,10.0,2530.0,74.0,795.0
Zhuhai,Hard,A,2019-09-23,105173,Adrian Mannarino,FRA,126774,Stefanos Tsitsipas,GRE,2019-09-23,0 days,61.0,971.0,7.0,3420.0
Zhuhai,Hard,A,2019-09-23,106000,Damir Dzumhur,BIH,126952,Soon Woo Kwon,KOR,2019-09-23,0 days,93.0,586.0,91.0,592.0
Zhuhai,Hard,A,2019-09-23,104792,Gael Monfils,FRA,111815,Cameron Norrie,GBR,2019-09-23,0 days,12.0,2330.0,68.0,880.0
Zhuhai,Hard,A,2019-09-23,105077,Albert Ramos,ESP,200175,Miomir Kecmanovic,SRB,2019-09-23,0 days,46.0,1050.0,50.0,1029.0
Zhuhai,Hard,A,2019-09-23,200282,Alex De Minaur,AUS,104918,Andy Murray,GBR,2019-09-23,0 days,31.0,1360.0,413.0,82.0
Zhuhai,Hard,A,2019-09-23,106432,Borna Coric,CRO,105842,Di Wu,CHN,2019-09-23,0 days,14.0,2130.0,339.0,116.0
Zhuhai,Hard,A,2019-09-23,104312,Andreas Seppi,ITA,111190,Zhizhen Zhang,CHN,2019-09-23,0 days,74.0,795.0,224.0,213.0
Zhuhai,Hard,A,2019-09-23,105138,Roberto Bautista Agut,ESP,104665,Pablo Andujar,ESP,2019-09-23,0 days,10.0,2530.0,53.0,1012.0
Zhuhai,Hard,A,2019-09-23,105173,Adrian Mannarino,FRA,105585,Ze Zhang,CHN,2019-09-23,0 days,61.0,971.0,333.0,121.0
Zhuhai,Hard,A,2019-09-23,106000,Damir Dzumhur,BIH,106065,Marco Cecchinato,ITA,2019-09-23,0 days,93.0,586.0,67.0,880.0
Zhuhai,Hard,A,2019-09-23,126952,Soon Woo Kwon,KOR,106298,Lucas Pouille,FRA,2019-09-23,0 days,91.0,592.0,24.0,1520.0
Zhuhai,Hard,A,2019-09-23,111815,Cameron Norrie,GBR,105376,Peter Gojowczyk,GER,2019-09-23,0 days,68.0,880.0,92.0,590.0
Zhuhai,Hard,A,2019-09-23,200175,Miomir Kecmanovic,SRB,134770,Casper Ruud,NOR,2019-09-23,0 days,50.0,1029.0,59.0,983.0
Zhuhai,Hard,A,2019-09-23,105077,Albert Ramos,ESP,106415,Yoshihito Nishioka,JPN,2019-09-23,0 days,46.0,1050.0,60.0,981.0
Zhuhai,Hard,A,2019-09-23,200282,Alex De Minaur,AUS,105357,John Millman,AUS,2019-09-23,0 days,31.0,1360.0,79.0,691.0
Zhuhai,Hard,A,2019-09-23,104918,Andy Murray,GBR,105815,Tennys Sandgren,USA,2019-09-23,0 days,413.0,82.0,69.0,871.0
Zhuhai,Hard,A,2019-09-23,105842,Di Wu,CHN,105147,Tatsuma Ito,JPN,2019-09-23,0 days,339.0,116.0,141.0,401.0
Zhuhai,Hard,A,2019-09-23,104312,Andreas Seppi,ITA,106401,Nick Kyrgios,AUS,2019-09-23,0 days,74.0,795.0,27.0,1430.0
Zhuhai,Hard,A,2019-09-23,111190,Zhizhen Zhang,CHN,136440,Dominik Koepfer,GER,2019-09-23,0 days,224.0,213.0,85.0,614.0
Zhuhai,Hard,A,2019-09-23,104665,Pablo Andujar,ESP,105449,Steve Johnson,USA,2019-09-23,0 days,53.0,1012.0,94.0,575.0
Beijing,Hard,A,2019-09-30,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE,2019-09-30,0 days,5.0,4415.0,7.0,3420.0
Beijing,Hard,A,2019-09-30,106233,Dominic Thiem,AUT,111575,Karen Khachanov,RUS,2019-09-30,0 days,5.0,4415.0,9.0,2810.0
Beijing,Hard,A,2019-09-30,126774,Stefanos Tsitsipas,GRE,100644,Alexander Zverev,GER,2019-09-30,0 days,7.0,3420.0,6.0,4095.0
Beijing,Hard,A,2019-09-30,106233,Dominic Thiem,AUT,104918,Andy Murray,GBR,2019-09-30,0 days,5.0,4415.0,503.0,57.0
Beijing,Hard,A,2019-09-30,111575,Karen Khachanov,RUS,104926,Fabio Fognini,ITA,2019-09-30,0 days,9.0,2810.0,12.0,2370.0
Beijing,Hard,A,2019-09-30,126774,Stefanos Tsitsipas,GRE,104545,John Isner,USA,2019-09-30,0 days,7.0,3420.0,19.0,1805.0
Beijing,Hard,A,2019-09-30,100644,Alexander Zverev,GER,105023,Sam Querrey,USA,2019-09-30,0 days,6.0,4095.0,55.0,1010.0
Beijing,Hard,A,2019-09-30,106233,Dominic Thiem,AUT,111190,Zhizhen Zhang,CHN,2019-09-30,0 days,5.0,4415.0,213.0,233.0
Beijing,Hard,A,2019-09-30,104918,Andy Murray,GBR,111815,Cameron Norrie,GBR,2019-09-30,0 days,503.0,57.0,69.0,855.0
Beijing,Hard,A,2019-09-30,111575,Karen Khachanov,RUS,104871,Jeremy Chardy,FRA,2019-09-30,0 days,9.0,2810.0,72.0,815.0
Beijing,Hard,A,2019-09-30,104926,Fabio Fognini,ITA,126094,Andrey Rublev,RUS,2019-09-30,0 days,12.0,2370.0,35.0,1261.0
Beijing,Hard,A,2019-09-30,104545,John Isner,USA,105554,Daniel Evans,GBR,2019-09-30,0 days,19.0,1805.0,48.0,1053.0
Beijing,Hard,A,2019-09-30,126774,Stefanos Tsitsipas,GRE,105932,Nikoloz Basilashvili,GEO,2019-09-30,0 days,7.0,3420.0,17.0,1895.0
Beijing,Hard,A,2019-09-30,105023,Sam Querrey,USA,106043,Diego Schwartzman,ARG,2019-09-30,0 days,55.0,1010.0,16.0,1995.0
Beijing,Hard,A,2019-09-30,100644,Alexander Zverev,GER,200000,Felix Auger Aliassime,CAN,2019-09-30,0 days,6.0,4095.0,20.0,1719.0
Beijing,Hard,A,2019-09-30,106233,Dominic Thiem,AUT,104755,Richard Gasquet,FRA,2019-09-30,0 days,5.0,4415.0,42.0,1175.0
Beijing,Hard,A,2019-09-30,111190,Zhizhen Zhang,CHN,106378,Kyle Edmund,GBR,2019-09-30,0 days,213.0,233.0,34.0,1325.0
Beijing,Hard,A,2019-09-30,111815,Cameron Norrie,GBR,106426,Christian Garin,CHI,2019-09-30,0 days,69.0,855.0,33.0,1336.0
Beijing,Hard,A,2019-09-30,104918,Andy Murray,GBR,126610,Matteo Berrettini,ITA,2019-09-30,0 days,503.0,57.0,13.0,2270.0
Beijing,Hard,A,2019-09-30,111575,Karen Khachanov,RUS,104655,Pablo Cuevas,URU,2019-09-30,0 days,9.0,2810.0,47.0,1058.0
Beijing,Hard,A,2019-09-30,104871,Jeremy Chardy,FRA,106065,Marco Cecchinato,ITA,2019-09-30,0 days,72.0,815.0,65.0,880.0
Beijing,Hard,A,2019-09-30,126094,Andrey Rublev,RUS,105777,Grigor Dimitrov,BUL,2019-09-30,0 days,35.0,1261.0,26.0,1465.0
Beijing,Hard,A,2019-09-30,104926,Fabio Fognini,ITA,105062,Mikhail Kukushkin,KAZ,2019-09-30,0 days,12.0,2370.0,60.0,996.0
Beijing,Hard,A,2019-09-30,104545,John Isner,USA,104792,Gael Monfils,FRA,2019-09-30,0 days,19.0,1805.0,11.0,2375.0
Beijing,Hard,A,2019-09-30,105554,Daniel Evans,GBR,104810,Zhe Li,CHN,2019-09-30,0 days,48.0,1053.0,235.0,205.0
Beijing,Hard,A,2019-09-30,105932,Nikoloz Basilashvili,GEO,105550,Guido Pella,ARG,2019-09-30,0 days,17.0,1895.0,22.0,1655.0
Beijing,Hard,A,2019-09-30,126774,Stefanos Tsitsipas,GRE,105583,Dusan Lajovic,SRB,2019-09-30,0 days,7.0,3420.0,29.0,1416.0
