date,rank,id,points,name,state
2018-01-01,1942,144744,1,Kazuki Nishiwaki,JPN
2018-01-08,1938,144744,1,Kazuki Nishiwaki,JPN
2018-01-15,1933,144744,1,Kazuki Nishiwaki,JPN
2018-01-29,1921,144744,1,Kazuki Nishiwaki,JPN
2018-02-05,1918,144744,1,Kazuki Nishiwaki,JPN
2018-02-12,1917,144744,1,Kazuki Nishiwaki,JPN
2018-02-19,1915,144744,1,Kazuki Nishiwaki,JPN
2018-02-26,1912,144744,1,Kazuki Nishiwaki,JPN
2018-03-05,1908,144744,1,Kazuki Nishiwaki,JPN
2018-03-19,1946,144744,1,Kazuki Nishiwaki,JPN
2018-04-02,1578,144744,2,Kazuki Nishiwaki,JPN
2018-04-09,1576,144744,2,Kazuki Nishiwaki,JPN
2018-04-16,1560,144744,2,Kazuki Nishiwaki,JPN
2018-04-23,998,144744,10,Kazuki Nishiwaki,JPN
2018-04-30,998,144744,10,Kazuki Nishiwaki,JPN
2018-05-07,1003,144744,10,Kazuki Nishiwaki,JPN
2018-05-14,955,144744,12,Kazuki Nishiwaki,JPN
2018-05-21,919,144744,14,Kazuki Nishiwaki,JPN
2018-05-28,929,144744,14,Kazuki Nishiwaki,JPN
2018-06-11,854,144744,19,Kazuki Nishiwaki,JPN
2018-06-18,854,144744,19,Kazuki Nishiwaki,JPN
2018-06-25,853,144744,19,Kazuki Nishiwaki,JPN
2018-07-02,851,144744,19,Kazuki Nishiwaki,JPN
2018-07-16,841,144744,20,Kazuki Nishiwaki,JPN
2018-07-23,840,144744,20,Kazuki Nishiwaki,JPN
2018-07-30,835,144744,20,Kazuki Nishiwaki,JPN
2018-08-06,831,144744,20,Kazuki Nishiwaki,JPN
2018-08-13,834,144744,20,Kazuki Nishiwaki,JPN
2018-08-20,841,144744,20,Kazuki Nishiwaki,JPN
2018-08-27,780,144744,26,Kazuki Nishiwaki,JPN
2018-09-10,776,144744,26,Kazuki Nishiwaki,JPN
2018-09-17,777,144744,26,Kazuki Nishiwaki,JPN
2018-09-24,775,144744,26,Kazuki Nishiwaki,JPN
2018-10-01,776,144744,26,Kazuki Nishiwaki,JPN
2018-10-08,779,144744,26,Kazuki Nishiwaki,JPN
2018-10-15,763,144744,27,Kazuki Nishiwaki,JPN
2018-10-22,767,144744,27,Kazuki Nishiwaki,JPN
2018-10-29,765,144744,27,Kazuki Nishiwaki,JPN
2018-11-05,764,144744,27,Kazuki Nishiwaki,JPN
2018-11-12,771,144744,27,Kazuki Nishiwaki,JPN
2018-11-19,774,144744,27,Kazuki Nishiwaki,JPN
2018-11-26,780,144744,27,Kazuki Nishiwaki,JPN
2018-12-03,778,144744,27,Kazuki Nishiwaki,JPN
2018-12-10,782,144744,27,Kazuki Nishiwaki,JPN
2018-12-17,780,144744,27,Kazuki Nishiwaki,JPN
2018-12-24,779,144744,27,Kazuki Nishiwaki,JPN
2018-01-01,1942,200007,1,Quentin Folliot,FRA
2018-01-08,1938,200007,1,Quentin Folliot,FRA
2018-01-15,1933,200007,1,Quentin Folliot,FRA
2018-01-29,1944,200007,1,Quentin Folliot,FRA
2018-02-05,1942,200007,1,Quentin Folliot,FRA
2018-02-12,1938,200007,1,Quentin Folliot,FRA
2018-02-19,1951,200007,1,Quentin Folliot,FRA
2018-02-26,1947,200007,1,Quentin Folliot,FRA
2018-03-05,1947,200007,1,Quentin Folliot,FRA
2018-03-19,1958,200007,1,Quentin Folliot,FRA
2018-04-02,1956,200007,1,Quentin Folliot,FRA
2018-04-09,1958,200007,1,Quentin Folliot,FRA
2018-04-16,1950,200007,1,Quentin Folliot,FRA
2018-04-23,1958,200007,1,Quentin Folliot,FRA
2018-04-30,1959,200007,1,Quentin Folliot,FRA
2018-05-07,1969,200007,1,Quentin Folliot,FRA
2018-05-14,1968,200007,1,Quentin Folliot,FRA
2018-05-21,1969,200007,1,Quentin Folliot,FRA
2018-05-28,1971,200007,1,Quentin Folliot,FRA
2018-06-11,1982,200007,1,Quentin Folliot,FRA
2018-06-18,1984,200007,1,Quentin Folliot,FRA
2018-06-25,1983,200007,1,Quentin Folliot,FRA
2018-07-02,1596,200007,2,Quentin Folliot,FRA
2018-07-16,1595,200007,2,Quentin Folliot,FRA
2018-07-23,1587,200007,2,Quentin Folliot,FRA
2018-07-30,1285,200007,4,Quentin Folliot,FRA
2018-08-06,1288,200007,4,Quentin Folliot,FRA
2018-08-13,1294,200007,4,Quentin Folliot,FRA
2018-08-20,1307,200007,4,Quentin Folliot,FRA
2018-08-27,1311,200007,4,Quentin Folliot,FRA
2018-09-10,1236,200007,5,Quentin Folliot,FRA
2018-09-17,1234,200007,5,Quentin Folliot,FRA
2018-09-24,1237,200007,5,Quentin Folliot,FRA
2018-10-01,1231,200007,5,Quentin Folliot,FRA
2018-10-08,1246,200007,5,Quentin Folliot,FRA
2018-10-15,1248,200007,5,Quentin Folliot,FRA
2018-10-22,1015,200007,11,Quentin Folliot,FRA
2018-10-29,1015,200007,11,Quentin Folliot,FRA
2018-11-05,1012,200007,11,Quentin Folliot,FRA
2018-11-12,1018,200007,11,Quentin Folliot,FRA
2018-11-19,1021,200007,11,Quentin Folliot,FRA
2018-11-26,1022,200007,11,Quentin Folliot,FRA
2018-12-03,1024,200007,11,Quentin Folliot,FRA
2018-12-10,1025,200007,11,Quentin Folliot,FRA
2018-12-17,1023,200007,11,Quentin Folliot,FRA
2018-12-24,1020,200007,11,Quentin Folliot,FRA
2018-01-01,1942,200320,1,Riccardo Roberto,ITA
2018-01-08,1938,200320,1,Riccardo Roberto,ITA
2018-01-15,1933,200320,1,Riccardo Roberto,ITA
2018-01-29,1921,200320,1,Riccardo Roberto,ITA
2018-02-05,1918,200320,1,Riccardo Roberto,ITA
2018-02-12,1917,200320,1,Riccardo Roberto,ITA
2018-02-19,1915,200320,1,Riccardo Roberto,ITA
2018-02-26,1912,200320,1,Riccardo Roberto,ITA
2018-03-05,1908,200320,1,Riccardo Roberto,ITA
2018-03-19,1926,200320,1,Riccardo Roberto,ITA
2018-04-02,1922,200320,1,Riccardo Roberto,ITA
2018-04-09,1921,200320,1,Riccardo Roberto,ITA
2018-04-16,1913,200320,1,Riccardo Roberto,ITA
2018-04-23,1913,200320,1,Riccardo Roberto,ITA
2018-04-30,1912,200320,1,Riccardo Roberto,ITA
2018-05-07,1916,200320,1,Riccardo Roberto,ITA
2018-11-12,1730,200320,1,Riccardo Roberto,ITA
2018-11-19,1738,200320,1,Riccardo Roberto,ITA
2018-11-26,1745,200320,1,Riccardo Roberto,ITA
2018-12-03,1746,200320,1,Riccardo Roberto,ITA
2018-12-10,1746,200320,1,Riccardo Roberto,ITA
2018-12-17,1744,200320,1,Riccardo Roberto,ITA
2018-12-24,1743,200320,1,Riccardo Roberto,ITA
2018-01-01,1942,200432,1,Franco David Aubone,ARG
2018-01-08,1938,200432,1,Franco David Aubone,ARG
2018-01-15,1933,200432,1,Franco David Aubone,ARG
2018-01-29,1921,200432,1,Franco David Aubone,ARG
2018-02-05,1918,200432,1,Franco David Aubone,ARG
2018-02-12,1917,200432,1,Franco David Aubone,ARG
2018-02-19,1915,200432,1,Franco David Aubone,ARG
2018-02-26,1912,200432,1,Franco David Aubone,ARG
2018-03-05,1908,200432,1,Franco David Aubone,ARG
2018-03-19,1926,200432,1,Franco David Aubone,ARG
2018-04-02,1922,200432,1,Franco David Aubone,ARG
2018-04-09,1921,200432,1,Franco David Aubone,ARG
2018-04-16,1913,200432,1,Franco David Aubone,ARG
2018-04-23,1913,200432,1,Franco David Aubone,ARG
2018-04-30,1912,200432,1,Franco David Aubone,ARG
2018-05-07,1916,200432,1,Franco David Aubone,ARG
2018-05-14,1919,200432,1,Franco David Aubone,ARG
2018-05-21,1920,200432,1,Franco David Aubone,ARG
2018-05-28,1923,200432,1,Franco David Aubone,ARG
2018-06-11,1934,200432,1,Franco David Aubone,ARG
2018-06-18,1939,200432,1,Franco David Aubone,ARG
2018-06-25,1938,200432,1,Franco David Aubone,ARG
2018-07-02,1928,200432,1,Franco David Aubone,ARG
2018-07-16,1929,200432,1,Franco David Aubone,ARG
2018-07-23,1925,200432,1,Franco David Aubone,ARG
2018-07-30,1913,200432,1,Franco David Aubone,ARG
2018-01-01,1942,202390,1,Nicolas Bacella,ARG
2018-01-08,1938,202390,1,Nicolas Bacella,ARG
2018-01-15,1933,202390,1,Nicolas Bacella,ARG
2018-01-29,1921,202390,1,Nicolas Bacella,ARG
2018-02-05,1918,202390,1,Nicolas Bacella,ARG
2018-02-12,1917,202390,1,Nicolas Bacella,ARG
2018-02-19,1915,202390,1,Nicolas Bacella,ARG
2018-02-26,1912,202390,1,Nicolas Bacella,ARG
2018-03-05,1908,202390,1,Nicolas Bacella,ARG
2018-03-19,1926,202390,1,Nicolas Bacella,ARG
2018-04-02,1922,202390,1,Nicolas Bacella,ARG
2018-04-09,1921,202390,1,Nicolas Bacella,ARG
2018-04-16,1913,202390,1,Nicolas Bacella,ARG
2018-04-23,1913,202390,1,Nicolas Bacella,ARG
2018-04-30,1912,202390,1,Nicolas Bacella,ARG
2018-05-07,1916,202390,1,Nicolas Bacella,ARG
2018-05-14,1919,202390,1,Nicolas Bacella,ARG
2018-05-21,1920,202390,1,Nicolas Bacella,ARG
2018-05-28,1923,202390,1,Nicolas Bacella,ARG
2018-06-11,1934,202390,1,Nicolas Bacella,ARG
2018-06-18,1939,202390,1,Nicolas Bacella,ARG
2018-06-25,1908,202390,1,Nicolas Bacella,ARG
2018-07-02,1896,202390,1,Nicolas Bacella,ARG
2018-07-16,1889,202390,1,Nicolas Bacella,ARG
2018-07-23,1890,202390,1,Nicolas Bacella,ARG
2018-07-30,1885,202390,1,Nicolas Bacella,ARG
2018-08-06,1885,202390,1,Nicolas Bacella,ARG
2018-08-13,1879,202390,1,Nicolas Bacella,ARG
2018-08-20,1889,202390,1,Nicolas Bacella,ARG
2018-08-27,1893,202390,1,Nicolas Bacella,ARG
2018-01-01,1942,206425,1,Martim Leote Prata,POR
2018-01-08,1938,206425,1,Martim Leote Prata,POR
2018-01-15,1933,206425,1,Martim Leote Prata,POR
2018-01-29,1921,206425,1,Martim Leote Prata,POR
2018-02-05,1918,206425,1,Martim Leote Prata,POR
2018-02-12,1917,206425,1,Martim Leote Prata,POR
2018-02-19,1915,206425,1,Martim Leote Prata,POR
2018-02-26,1912,206425,1,Martim Leote Prata,POR
2018-03-05,1908,206425,1,Martim Leote Prata,POR
2018-03-19,1958,206425,1,Martim Leote Prata,POR
2018-04-02,1968,206425,1,Martim Leote Prata,POR
2018-04-09,1966,206425,1,Martim Leote Prata,POR
2018-04-16,1958,206425,1,Martim Leote Prata,POR
2018-04-23,1958,206425,1,Martim Leote Prata,POR
2018-04-30,1959,206425,1,Martim Leote Prata,POR
2018-05-07,1966,206425,1,Martim Leote Prata,POR
2018-05-14,1965,206425,1,Martim Leote Prata,POR
2018-05-21,1965,206425,1,Martim Leote Prata,POR
2018-05-28,1967,206425,1,Martim Leote Prata,POR
2018-06-11,1978,206425,1,Martim Leote Prata,POR
2018-06-18,1984,206425,1,Martim Leote Prata,POR
2018-06-25,1983,206425,1,Martim Leote Prata,POR
2018-07-02,1973,206425,1,Martim Leote Prata,POR
2018-07-16,1967,206425,1,Martim Leote Prata,POR
2018-07-23,1963,206425,1,Martim Leote Prata,POR
2018-07-30,1958,206425,1,Martim Leote Prata,POR
2018-08-27,1964,206425,1,Martim Leote Prata,POR
2018-09-10,1983,206425,1,Martim Leote Prata,POR
2018-09-17,1981,206425,1,Martim Leote Prata,POR
2018-09-24,1988,206425,1,Martim Leote Prata,POR
2018-10-01,1994,206425,1,Martim Leote Prata,POR
2018-10-08,2008,206425,1,Martim Leote Prata,POR
2018-10-15,2024,206425,1,Martim Leote Prata,POR
2018-10-22,2027,206425,1,Martim Leote Prata,POR
2018-10-29,1467,206425,3,Martim Leote Prata,POR
2018-11-05,1469,206425,3,Martim Leote Prata,POR
2018-11-12,1472,206425,3,Martim Leote Prata,POR
2018-11-19,1479,206425,3,Martim Leote Prata,POR
2018-11-26,1488,206425,3,Martim Leote Prata,POR
2018-12-03,1491,206425,3,Martim Leote Prata,POR
2018-12-10,1492,206425,3,Martim Leote Prata,POR
2018-12-17,1487,206425,3,Martim Leote Prata,POR
2018-12-24,1487,206425,3,Martim Leote Prata,POR
2018-01-01,1962,105658,1,Clifford Enosoregbe,NGR
2018-01-08,1958,105658,1,Clifford Enosoregbe,NGR
2018-01-15,1953,105658,1,Clifford Enosoregbe,NGR
2018-01-29,1944,105658,1,Clifford Enosoregbe,NGR
2018-02-05,1942,105658,1,Clifford Enosoregbe,NGR
2018-02-12,1938,105658,1,Clifford Enosoregbe,NGR
2018-02-19,1937,105658,1,Clifford Enosoregbe,NGR
2018-02-26,1932,105658,1,Clifford Enosoregbe,NGR
2018-03-05,1931,105658,1,Clifford Enosoregbe,NGR
2018-03-19,1946,105658,1,Clifford Enosoregbe,NGR
2018-04-02,1948,105658,1,Clifford Enosoregbe,NGR
2018-04-09,1949,105658,1,Clifford Enosoregbe,NGR
2018-04-16,1941,105658,1,Clifford Enosoregbe,NGR
2018-04-23,1939,105658,1,Clifford Enosoregbe,NGR
2018-04-30,1937,105658,1,Clifford Enosoregbe,NGR
2018-05-07,1942,105658,1,Clifford Enosoregbe,NGR
2018-01-01,1962,121322,1,Patrick Mayer,AUT
2018-01-08,1958,121322,1,Patrick Mayer,AUT
2018-01-15,1953,121322,1,Patrick Mayer,AUT
2018-01-29,1944,121322,1,Patrick Mayer,AUT
2018-02-05,1942,121322,1,Patrick Mayer,AUT
2018-02-12,1938,121322,1,Patrick Mayer,AUT
2018-02-19,1937,121322,1,Patrick Mayer,AUT
2018-02-26,1932,121322,1,Patrick Mayer,AUT
2018-03-05,1931,121322,1,Patrick Mayer,AUT
2018-03-19,1946,121322,1,Patrick Mayer,AUT
2018-04-02,1956,121322,1,Patrick Mayer,AUT
2018-04-09,1958,121322,1,Patrick Mayer,AUT
2018-04-16,1950,121322,1,Patrick Mayer,AUT
2018-04-23,1948,121322,1,Patrick Mayer,AUT
2018-04-30,1946,121322,1,Patrick Mayer,AUT
2018-05-07,1954,121322,1,Patrick Mayer,AUT
2018-05-14,1952,121322,1,Patrick Mayer,AUT
2018-05-21,1962,121322,1,Patrick Mayer,AUT
2018-05-28,1962,121322,1,Patrick Mayer,AUT
2018-06-11,1955,121322,1,Patrick Mayer,AUT
2018-06-18,1939,121322,1,Patrick Mayer,AUT
2018-06-25,1938,121322,1,Patrick Mayer,AUT
2018-07-02,1928,121322,1,Patrick Mayer,AUT
2018-07-16,1929,121322,1,Patrick Mayer,AUT
2018-07-23,1925,121322,1,Patrick Mayer,AUT
2018-07-30,1913,121322,1,Patrick Mayer,AUT
2018-08-06,1916,121322,1,Patrick Mayer,AUT
2018-08-13,1912,121322,1,Patrick Mayer,AUT
2018-08-20,1919,121322,1,Patrick Mayer,AUT
2018-08-27,1400,121322,3,Patrick Mayer,AUT
2018-09-10,1394,121322,3,Patrick Mayer,AUT
2018-09-17,1387,121322,3,Patrick Mayer,AUT
2018-09-24,1389,121322,3,Patrick Mayer,AUT
2018-10-01,1391,121322,3,Patrick Mayer,AUT
2018-10-08,1407,121322,3,Patrick Mayer,AUT
2018-10-15,1230,121322,5,Patrick Mayer,AUT
2018-10-22,1230,121322,5,Patrick Mayer,AUT
2018-10-29,1229,121322,5,Patrick Mayer,AUT
2018-11-05,1226,121322,5,Patrick Mayer,AUT
2018-11-12,1230,121322,5,Patrick Mayer,AUT
2018-11-19,1236,121322,5,Patrick Mayer,AUT
2018-11-26,1236,121322,5,Patrick Mayer,AUT
2018-12-03,1237,121322,5,Patrick Mayer,AUT
2018-12-10,1243,121322,5,Patrick Mayer,AUT
2018-12-17,1240,121322,5,Patrick Mayer,AUT
2018-12-24,1242,121322,5,Patrick Mayer,AUT
2018-01-01,1962,127066,1,Washi Gervais,CAN
2018-01-08,1958,127066,1,Washi Gervais,CAN
2018-01-15,1953,127066,1,Washi Gervais,CAN
2018-01-29,1944,127066,1,Washi Gervais,CAN
2018-02-05,1942,127066,1,Washi Gervais,CAN
2018-02-12,1938,127066,1,Washi Gervais,CAN
2018-02-19,1937,127066,1,Washi Gervais,CAN
2018-02-26,1932,127066,1,Washi Gervais,CAN
2018-03-05,1931,127066,1,Washi Gervais,CAN
2018-03-19,1888,127066,1,Washi Gervais,CAN
2018-04-02,1887,127066,1,Washi Gervais,CAN
2018-04-09,1886,127066,1,Washi Gervais,CAN
2018-04-16,1879,127066,1,Washi Gervais,CAN
2018-04-23,1879,127066,1,Washi Gervais,CAN
2018-04-30,1872,127066,1,Washi Gervais,CAN
2018-05-07,1883,127066,1,Washi Gervais,CAN
2018-05-14,1889,127066,1,Washi Gervais,CAN
2018-05-21,1890,127066,1,Washi Gervais,CAN
2018-05-28,1896,127066,1,Washi Gervais,CAN
2018-06-11,1905,127066,1,Washi Gervais,CAN
2018-06-18,1908,127066,1,Washi Gervais,CAN
2018-06-25,1908,127066,1,Washi Gervais,CAN
2018-07-02,1896,127066,1,Washi Gervais,CAN
2018-07-16,1889,127066,1,Washi Gervais,CAN
2018-07-23,1890,127066,1,Washi Gervais,CAN
2018-07-30,1885,127066,1,Washi Gervais,CAN
2018-08-06,1885,127066,1,Washi Gervais,CAN
2018-08-13,1879,127066,1,Washi Gervais,CAN
2018-08-20,1889,127066,1,Washi Gervais,CAN
2018-08-27,1893,127066,1,Washi Gervais,CAN
2018-09-10,1902,127066,1,Washi Gervais,CAN
2018-09-17,1876,127066,1,Washi Gervais,CAN
2018-09-24,1877,127066,1,Washi Gervais,CAN
2018-01-01,1962,127189,1,Li Wie Tan,TPE
2018-01-08,1958,127189,1,Li Wie Tan,TPE
2018-01-15,1933,127189,1,Li Wie Tan,TPE
2018-01-29,1921,127189,1,Li Wie Tan,TPE
2018-02-05,1918,127189,1,Li Wie Tan,TPE
2018-02-12,1917,127189,1,Li Wie Tan,TPE
2018-02-19,1915,127189,1,Li Wie Tan,TPE
2018-02-26,1912,127189,1,Li Wie Tan,TPE
2018-03-05,1908,127189,1,Li Wie Tan,TPE
2018-03-19,1926,127189,1,Li Wie Tan,TPE
2018-04-02,1922,127189,1,Li Wie Tan,TPE
2018-04-09,1921,127189,1,Li Wie Tan,TPE
2018-04-16,1913,127189,1,Li Wie Tan,TPE
2018-04-23,1913,127189,1,Li Wie Tan,TPE
2018-04-30,1912,127189,1,Li Wie Tan,TPE
2018-05-07,1916,127189,1,Li Wie Tan,TPE
2018-05-14,1919,127189,1,Li Wie Tan,TPE
2018-05-21,1940,127189,1,Li Wie Tan,TPE
2018-05-28,1923,127189,1,Li Wie Tan,TPE
2018-06-11,1905,127189,1,Li Wie Tan,TPE
2018-06-18,1908,127189,1,Li Wie Tan,TPE
2018-09-10,1173,127189,6,Li Wie Tan,TPE
2018-09-17,1164,127189,6,Li Wie Tan,TPE
2018-09-24,1165,127189,6,Li Wie Tan,TPE
2018-10-01,1162,127189,6,Li Wie Tan,TPE
2018-10-08,1172,127189,6,Li Wie Tan,TPE
2018-10-15,1126,127189,7,Li Wie Tan,TPE
2018-10-22,1129,127189,7,Li Wie Tan,TPE
2018-10-29,1129,127189,7,Li Wie Tan,TPE
2018-11-05,1132,127189,7,Li Wie Tan,TPE
2018-11-12,1135,127189,7,Li Wie Tan,TPE
2018-11-19,1135,127189,7,Li Wie Tan,TPE
2018-11-26,1134,127189,7,Li Wie Tan,TPE
2018-12-03,1132,127189,7,Li Wie Tan,TPE
2018-12-10,1137,127189,7,Li Wie Tan,TPE
2018-12-17,1129,127189,7,Li Wie Tan,TPE
2018-12-24,1130,127189,7,Li Wie Tan,TPE
2018-01-01,1962,202305,1,Franco Ribero,ARG
2018-01-08,1958,202305,1,Franco Ribero,ARG
2018-01-15,1953,202305,1,Franco Ribero,ARG
2018-01-29,1944,202305,1,Franco Ribero,ARG
2018-02-05,1942,202305,1,Franco Ribero,ARG
2018-02-12,1938,202305,1,Franco Ribero,ARG
2018-02-19,1937,202305,1,Franco Ribero,ARG
2018-02-26,1932,202305,1,Franco Ribero,ARG
2018-03-05,1931,202305,1,Franco Ribero,ARG
2018-03-19,1946,202305,1,Franco Ribero,ARG
2018-04-02,1568,202305,2,Franco Ribero,ARG
2018-04-09,1565,202305,2,Franco Ribero,ARG
2018-04-16,1560,202305,2,Franco Ribero,ARG
2018-04-23,1558,202305,2,Franco Ribero,ARG
2018-04-30,1554,202305,2,Franco Ribero,ARG
2018-05-07,1555,202305,2,Franco Ribero,ARG
2018-05-14,1560,202305,2,Franco Ribero,ARG
2018-05-21,1391,202305,3,Franco Ribero,ARG
2018-05-28,1397,202305,3,Franco Ribero,ARG
2018-06-11,1392,202305,3,Franco Ribero,ARG
2018-06-18,1388,202305,3,Franco Ribero,ARG
2018-06-25,1396,202305,3,Franco Ribero,ARG
2018-07-02,1390,202305,3,Franco Ribero,ARG
2018-07-16,1384,202305,3,Franco Ribero,ARG
2018-07-23,1540,202305,2,Franco Ribero,ARG
2018-07-30,1531,202305,2,Franco Ribero,ARG
2018-08-06,1532,202305,2,Franco Ribero,ARG
2018-08-13,1548,202305,2,Franco Ribero,ARG
2018-08-20,1552,202305,2,Franco Ribero,ARG
2018-08-27,1553,202305,2,Franco Ribero,ARG
2018-09-10,1555,202305,2,Franco Ribero,ARG
2018-09-17,1551,202305,2,Franco Ribero,ARG
2018-09-24,1560,202305,2,Franco Ribero,ARG
2018-10-01,1557,202305,2,Franco Ribero,ARG
2018-10-08,1572,202305,2,Franco Ribero,ARG
2018-10-15,1575,202305,2,Franco Ribero,ARG
2018-10-22,1580,202305,2,Franco Ribero,ARG
2018-10-29,1582,202305,2,Franco Ribero,ARG
2018-11-05,1561,202305,2,Franco Ribero,ARG
2018-11-12,1543,202305,2,Franco Ribero,ARG
2018-11-19,1548,202305,2,Franco Ribero,ARG
2018-11-26,1558,202305,2,Franco Ribero,ARG
2018-12-03,1556,202305,2,Franco Ribero,ARG
2018-12-10,1558,202305,2,Franco Ribero,ARG
2018-12-17,1531,202305,2,Franco Ribero,ARG
2018-12-24,1529,202305,2,Franco Ribero,ARG
2018-01-01,1962,202318,1,Roy Smith,USA
2018-01-08,1958,202318,1,Roy Smith,USA
2018-01-15,1953,202318,1,Roy Smith,USA
2018-01-29,1944,202318,1,Roy Smith,USA
2018-02-05,1942,202318,1,Roy Smith,USA
2018-02-12,1938,202318,1,Roy Smith,USA
2018-02-19,1937,202318,1,Roy Smith,USA
2018-02-26,1932,202318,1,Roy Smith,USA
2018-03-05,1931,202318,1,Roy Smith,USA
2018-03-19,1926,202318,1,Roy Smith,USA
2018-04-02,1922,202318,1,Roy Smith,USA
2018-04-09,1921,202318,1,Roy Smith,USA
2018-04-16,1913,202318,1,Roy Smith,USA
2018-04-23,1913,202318,1,Roy Smith,USA
2018-04-30,1912,202318,1,Roy Smith,USA
2018-05-07,1916,202318,1,Roy Smith,USA
2018-05-14,1919,202318,1,Roy Smith,USA
2018-05-21,1920,202318,1,Roy Smith,USA
2018-05-28,1923,202318,1,Roy Smith,USA
2018-06-11,1934,202318,1,Roy Smith,USA
2018-06-18,1939,202318,1,Roy Smith,USA
2018-06-25,1908,202318,1,Roy Smith,USA
2018-07-02,1854,202318,1,Roy Smith,USA
2018-09-17,1374,202318,3,Roy Smith,USA
2018-09-24,1378,202318,3,Roy Smith,USA
2018-10-01,1374,202318,3,Roy Smith,USA
2018-10-08,1285,202318,4,Roy Smith,USA
2018-10-15,1283,202318,4,Roy Smith,USA
2018-10-22,1290,202318,4,Roy Smith,USA
2018-10-29,1289,202318,4,Roy Smith,USA
2018-11-05,869,202318,19,Roy Smith,USA
2018-11-12,870,202318,19,Roy Smith,USA
2018-11-19,415,202318,94,Roy Smith,USA
2018-11-26,411,202318,94,Roy Smith,USA
2018-12-03,405,202318,94,Roy Smith,USA
2018-12-10,403,202318,94,Roy Smith,USA
2018-12-17,402,202318,94,Roy Smith,USA
2018-12-24,400,202318,94,Roy Smith,USA
2018-12-31,328,202318,76,Roy Smith,USA
2018-12-31,328,202318,76,Roy Smith,USA
2018-01-01,1962,206700,1,Dominik Langmajer,CZE
2018-01-08,1958,206700,1,Dominik Langmajer,CZE
2018-01-15,1953,206700,1,Dominik Langmajer,CZE
2018-01-29,1944,206700,1,Dominik Langmajer,CZE
2018-02-05,1942,206700,1,Dominik Langmajer,CZE
2018-02-12,1938,206700,1,Dominik Langmajer,CZE
2018-02-19,1937,206700,1,Dominik Langmajer,CZE
2018-02-26,1932,206700,1,Dominik Langmajer,CZE
2018-03-05,1931,206700,1,Dominik Langmajer,CZE
2018-03-19,1946,206700,1,Dominik Langmajer,CZE
2018-04-02,1948,206700,1,Dominik Langmajer,CZE
2018-04-09,1949,206700,1,Dominik Langmajer,CZE
2018-04-16,1941,206700,1,Dominik Langmajer,CZE
2018-04-23,1939,206700,1,Dominik Langmajer,CZE
2018-04-30,1937,206700,1,Dominik Langmajer,CZE
2018-05-07,1942,206700,1,Dominik Langmajer,CZE
2018-05-14,1941,206700,1,Dominik Langmajer,CZE
2018-05-21,1951,206700,1,Dominik Langmajer,CZE
2018-05-28,1953,206700,1,Dominik Langmajer,CZE
2018-06-11,1955,206700,1,Dominik Langmajer,CZE
2018-06-18,1960,206700,1,Dominik Langmajer,CZE
2018-06-25,1961,206700,1,Dominik Langmajer,CZE
2018-07-02,1951,206700,1,Dominik Langmajer,CZE
2018-07-16,1949,206700,1,Dominik Langmajer,CZE
2018-07-23,1946,206700,1,Dominik Langmajer,CZE
2018-07-30,1938,206700,1,Dominik Langmajer,CZE
2018-08-06,1935,206700,1,Dominik Langmajer,CZE
2018-08-13,1927,206700,1,Dominik Langmajer,CZE
2018-08-20,1933,206700,1,Dominik Langmajer,CZE
2018-08-27,1937,206700,1,Dominik Langmajer,CZE
2018-09-10,1954,206700,1,Dominik Langmajer,CZE
2018-09-17,1958,206700,1,Dominik Langmajer,CZE
2018-09-24,1962,206700,1,Dominik Langmajer,CZE
2018-10-01,1969,206700,1,Dominik Langmajer,CZE
2018-10-08,1992,206700,1,Dominik Langmajer,CZE
2018-10-15,2007,206700,1,Dominik Langmajer,CZE
2018-10-22,2013,206700,1,Dominik Langmajer,CZE
2018-10-29,2013,206700,1,Dominik Langmajer,CZE
2018-11-05,2000,206700,1,Dominik Langmajer,CZE
2018-11-12,2008,206700,1,Dominik Langmajer,CZE
2018-11-19,2038,206700,1,Dominik Langmajer,CZE
2018-01-01,1962,207419,1,Matvey Minin,RUS
2018-01-08,1958,207419,1,Matvey Minin,RUS
2018-01-15,1953,207419,1,Matvey Minin,RUS
2018-01-29,1944,207419,1,Matvey Minin,RUS
2018-02-05,1942,207419,1,Matvey Minin,RUS
2018-02-12,1938,207419,1,Matvey Minin,RUS
2018-02-19,1937,207419,1,Matvey Minin,RUS
2018-02-26,1932,207419,1,Matvey Minin,RUS
2018-03-05,1931,207419,1,Matvey Minin,RUS
2018-03-19,1958,207419,1,Matvey Minin,RUS
2018-04-02,1968,207419,1,Matvey Minin,RUS
2018-04-09,1966,207419,1,Matvey Minin,RUS
2018-04-16,1958,207419,1,Matvey Minin,RUS
2018-04-23,1569,207419,2,Matvey Minin,RUS
2018-04-30,1399,207419,3,Matvey Minin,RUS
2018-05-07,1219,207419,5,Matvey Minin,RUS
2018-05-14,1218,207419,5,Matvey Minin,RUS
2018-05-21,1221,207419,5,Matvey Minin,RUS
2018-05-28,1228,207419,5,Matvey Minin,RUS
2018-06-11,1244,207419,5,Matvey Minin,RUS
2018-06-18,1246,207419,5,Matvey Minin,RUS
2018-06-25,1190,207419,6,Matvey Minin,RUS
2018-07-02,1138,207419,7,Matvey Minin,RUS
2018-07-16,1135,207419,7,Matvey Minin,RUS
