tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Wimbledon,Grass,G,2018-07-02,111575,Karen Khachanov,RUS,103970,David Ferrer,ESP
Wimbledon,Grass,G,2018-07-02,103898,Julien Benneteau,FRA,105916,Marton Fucsovics,HUN
Wimbledon,Grass,G,2018-07-02,126207,Frances Tiafoe,USA,104269,Fernando Verdasco,ESP
Wimbledon,Grass,G,2018-07-02,106378,Kyle Edmund,GBR,106109,Alex Bolt,AUS
Wimbledon,Grass,G,2018-07-02,105614,Bradley Klahn,USA,105216,Yuichi Sugita,JPN
Wimbledon,Grass,G,2018-07-02,104547,Horacio Zeballos,ARG,105819,Guido Andreozzi,ARG
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,105815,Tennys Sandgren,USA
Wimbledon,Grass,G,2018-07-02,106401,Nick Kyrgios,AUS,104797,Denis Istomin,UZB
Wimbledon,Grass,G,2018-07-02,104898,Robin Haase,NED,105657,Marius Copil,ROU
Wimbledon,Grass,G,2018-07-02,106071,Bernard Tomic,AUS,128034,Hubert Hurkacz,POL
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,106328,Christian Harrison,USA
Wimbledon,Grass,G,2018-07-02,106000,Damir Dzumhur,BIH,109739,Maximilian Marterer,GER
Wimbledon,Grass,G,2018-07-02,105208,Ernests Gulbis,LAT,126652,Jay Clarke,GBR
Wimbledon,Grass,G,2018-07-02,126203,Taylor Fritz,USA,132283,Lorenzo Sonego,ITA
Wimbledon,Grass,G,2018-07-02,100644,Alexander Zverev,GER,105902,James Duckworth,AUS
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,105376,Peter Gojowczyk,GER
Wimbledon,Grass,G,2018-07-02,103852,Feliciano Lopez,ESP,105643,Federico Delbonis,ARG
Wimbledon,Grass,G,2018-07-02,105332,Benoit Paire,FRA,105359,Jason Jung,TPE
Wimbledon,Grass,G,2018-07-02,133430,Denis Shapovalov,CAN,104871,Jeremy Chardy,FRA
Wimbledon,Grass,G,2018-07-02,126610,Matteo Berrettini,ITA,106058,Jack Sock,USA
Wimbledon,Grass,G,2018-07-02,104468,Gilles Simon,FRA,105932,Nikoloz Basilashvili,GEO
Wimbledon,Grass,G,2018-07-02,103565,Stephane Robert,FRA,105077,Albert Ramos,ESP
Wimbledon,Grass,G,2018-07-02,105051,Matthew Ebden,AUS,105676,David Goffin,BEL
Wimbledon,Grass,G,2018-07-02,106043,Diego Schwartzman,ARG,105806,Mirza Basic,BIH
Wimbledon,Grass,G,2018-07-02,106210,Jiri Vesely,CZE,104252,Florian Mayer,GER
Wimbledon,Grass,G,2018-07-02,104620,Simone Bolelli,ITA,104655,Pablo Cuevas,URU
Wimbledon,Grass,G,2018-07-02,104926,Fabio Fognini,ITA,106121,Taro Daniel,JPN
Wimbledon,Grass,G,2018-07-02,200282,Alex De Minaur,AUS,106065,Marco Cecchinato,ITA
Wimbledon,Grass,G,2018-07-02,105732,Pierre Hugues Herbert,FRA,104999,Mischa Zverev,GER
Wimbledon,Grass,G,2018-07-02,105062,Mikhail Kukushkin,KAZ,105577,Vasek Pospisil,CAN
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,104534,Dudi Sela,ISR
Wimbledon,Grass,G,2018-07-02,103819,Roger Federer,SUI,105041,Lukas Lacko,SVK
Wimbledon,Grass,G,2018-07-02,105526,Jan Lennard Struff,GER,103333,Ivo Karlovic,CRO
Wimbledon,Grass,G,2018-07-02,105173,Adrian Mannarino,FRA,105992,Ryan Harrison,USA
Wimbledon,Grass,G,2018-07-02,106421,Daniil Medvedev,RUS,104198,Guillermo Garcia Lopez,ESP
Wimbledon,Grass,G,2018-07-02,105023,Sam Querrey,USA,104660,Sergiy Stakhovsky,UKR
Wimbledon,Grass,G,2018-07-02,104792,Gael Monfils,FRA,103893,Paolo Lorenzi,ITA
Wimbledon,Grass,G,2018-07-02,104259,Philipp Kohlschreiber,GER,104180,Gilles Muller,LUX
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104312,Andreas Seppi,ITA
Wimbledon,Grass,G,2018-07-02,105550,Guido Pella,ARG,105227,Marin Cilic,CRO
Wimbledon,Grass,G,2018-07-02,111456,Mackenzie McDonald,USA,111797,Nicolas Jarry,CHI
Wimbledon,Grass,G,2018-07-02,110602,Dennis Novak,AUT,106298,Lucas Pouille,FRA
Wimbledon,Grass,G,2018-07-02,105683,Milos Raonic,CAN,105357,John Millman,AUS
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,105074,Ruben Bemelmans,BEL
Wimbledon,Grass,G,2018-07-02,105430,Radu Albot,MDA,105379,Aljaz Bedene,SLO
Wimbledon,Grass,G,2018-07-02,126774,Stefanos Tsitsipas,GRE,111577,Jared Donaldson,USA
Wimbledon,Grass,G,2018-07-02,105341,Thomas Fabbiano,ITA,104527,Stan Wawrinka,SUI
Wimbledon,Grass,G,2018-07-02,111575,Karen Khachanov,RUS,104571,Marcos Baghdatis,CYP
Wimbledon,Grass,G,2018-07-02,126207,Frances Tiafoe,USA,103898,Julien Benneteau,FRA
Wimbledon,Grass,G,2018-07-02,106378,Kyle Edmund,GBR,105614,Bradley Klahn,USA
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,104547,Horacio Zeballos,ARG
Wimbledon,Grass,G,2018-07-02,106401,Nick Kyrgios,AUS,104898,Robin Haase,NED
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,106071,Bernard Tomic,AUS
Wimbledon,Grass,G,2018-07-02,105208,Ernests Gulbis,LAT,106000,Damir Dzumhur,BIH
Wimbledon,Grass,G,2018-07-02,100644,Alexander Zverev,GER,126203,Taylor Fritz,USA
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,103852,Feliciano Lopez,ESP
Wimbledon,Grass,G,2018-07-02,105332,Benoit Paire,FRA,133430,Denis Shapovalov,CAN
Wimbledon,Grass,G,2018-07-02,104468,Gilles Simon,FRA,126610,Matteo Berrettini,ITA
Wimbledon,Grass,G,2018-07-02,105051,Matthew Ebden,AUS,103565,Stephane Robert,FRA
Wimbledon,Grass,G,2018-07-02,106210,Jiri Vesely,CZE,106043,Diego Schwartzman,ARG
Wimbledon,Grass,G,2018-07-02,104926,Fabio Fognini,ITA,104620,Simone Bolelli,ITA
Wimbledon,Grass,G,2018-07-02,200282,Alex De Minaur,AUS,105732,Pierre Hugues Herbert,FRA
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,105062,Mikhail Kukushkin,KAZ
Wimbledon,Grass,G,2018-07-02,103819,Roger Federer,SUI,105526,Jan Lennard Struff,GER
Wimbledon,Grass,G,2018-07-02,105173,Adrian Mannarino,FRA,106421,Daniil Medvedev,RUS
Wimbledon,Grass,G,2018-07-02,104792,Gael Monfils,FRA,105023,Sam Querrey,USA
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104259,Philipp Kohlschreiber,GER
Wimbledon,Grass,G,2018-07-02,111456,Mackenzie McDonald,USA,105550,Guido Pella,ARG
Wimbledon,Grass,G,2018-07-02,105683,Milos Raonic,CAN,110602,Dennis Novak,AUT
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,105430,Radu Albot,MDA
Wimbledon,Grass,G,2018-07-02,126774,Stefanos Tsitsipas,GRE,105341,Thomas Fabbiano,ITA
Wimbledon,Grass,G,2018-07-02,111575,Karen Khachanov,RUS,126207,Frances Tiafoe,USA
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,106378,Kyle Edmund,GBR
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,106401,Nick Kyrgios,AUS
Wimbledon,Grass,G,2018-07-02,105208,Ernests Gulbis,LAT,100644,Alexander Zverev,GER
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,105332,Benoit Paire,FRA
Wimbledon,Grass,G,2018-07-02,104468,Gilles Simon,FRA,105051,Matthew Ebden,AUS
Wimbledon,Grass,G,2018-07-02,106210,Jiri Vesely,CZE,104926,Fabio Fognini,ITA
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,200282,Alex De Minaur,AUS
Wimbledon,Grass,G,2018-07-02,103819,Roger Federer,SUI,105173,Adrian Mannarino,FRA
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104792,Gael Monfils,FRA
Wimbledon,Grass,G,2018-07-02,105683,Milos Raonic,CAN,111456,Mackenzie McDonald,USA
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,126774,Stefanos Tsitsipas,GRE
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,111575,Karen Khachanov,RUS
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,105208,Ernests Gulbis,LAT
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,104468,Gilles Simon,FRA
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,106210,Jiri Vesely,CZE
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,103819,Roger Federer,SUI
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,105683,Milos Raonic,CAN
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,105453,Kei Nishikori,JPN
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,105223,Juan Martin del Potro,ARG
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104545,John Isner,USA
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,104745,Rafael Nadal,ESP
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,104731,Kevin Anderson,RSA
Bastad,Clay,A,2018-07-16,106329,Thiago Monteiro,BRA,111200,Elias Ymer,SWE
Bastad,Clay,A,2018-07-16,105155,Pedro Sousa,POR,105430,Radu Albot,MDA
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,132283,Lorenzo Sonego,ITA
Bastad,Clay,A,2018-07-16,144707,Mikael Ymer,SWE,104797,Denis Istomin,UZB
Bastad,Clay,A,2018-07-16,105643,Federico Delbonis,ARG,104547,Horacio Zeballos,ARG
Bastad,Clay,A,2018-07-16,105357,John Millman,AUS,105819,Guido Andreozzi,ARG
Bastad,Clay,A,2018-07-16,103970,David Ferrer,ESP,144645,Zdenek Kolar,CZE
Bastad,Clay,A,2018-07-16,134770,Casper Ruud,NOR,144719,Jaume Munar,ESP
Bastad,Clay,A,2018-07-16,105589,Gerald Melzer,AUT,144895,Corentin Moutet,FRA
Bastad,Clay,A,2018-07-16,126610,Matteo Berrettini,ITA,104919,Leonardo Mayer,ARG
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,106228,Juan Ignacio Londero,ARG
Bastad,Clay,A,2018-07-16,104620,Simone Bolelli,ITA,106148,Roberto Carballes Baena,ESP
Bastad,Clay,A,2018-07-16,105807,Pablo Carreno Busta,ESP,106329,Thiago Monteiro,BRA
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,105155,Pedro Sousa,POR
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,144707,Mikael Ymer,SWE
Bastad,Clay,A,2018-07-16,105643,Federico Delbonis,ARG,105357,John Millman,AUS
Bastad,Clay,A,2018-07-16,134770,Casper Ruud,NOR,103970,David Ferrer,ESP
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,105589,Gerald Melzer,AUT
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,126610,Matteo Berrettini,ITA
Bastad,Clay,A,2018-07-16,104620,Simone Bolelli,ITA,106043,Diego Schwartzman,ARG
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,105807,Pablo Carreno Busta,ESP
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,105643,Federico Delbonis,ARG
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,134770,Casper Ruud,NOR
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,104620,Simone Bolelli,ITA
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,104269,Fernando Verdasco,ESP
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,105967,Henri Laaksonen,SUI
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,104755,Richard Gasquet,FRA
Newport,Grass,A,2018-07-16,105577,Vasek Pospisil,CAN,105385,Donald Young,USA
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,103607,Victor Estrella,DOM
Newport,Grass,A,2018-07-16,106045,Denis Kudla,USA,105074,Ruben Bemelmans,BEL
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,106216,Bjorn Fratangelo,USA
Newport,Grass,A,2018-07-16,105359,Jason Jung,TPE,104660,Sergiy Stakhovsky,UKR
Newport,Grass,A,2018-07-16,103917,Nicolas Mahut,FRA,105992,Ryan Harrison,USA
Newport,Grass,A,2018-07-16,103333,Ivo Karlovic,CRO,200282,Alex De Minaur,AUS
Newport,Grass,A,2018-07-16,104534,Dudi Sela,ISR,106071,Bernard Tomic,AUS
Newport,Grass,A,2018-07-16,106328,Christian Harrison,USA,106109,Alex Bolt,AUS
Newport,Grass,A,2018-07-16,104180,Gilles Muller,LUX,104571,Marcos Baghdatis,CYP
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,111574,Jc Aragone,USA
Newport,Grass,A,2018-07-16,111442,Jordan Thompson,AUS,105902,James Duckworth,AUS
Newport,Grass,A,2018-07-16,105577,Vasek Pospisil,CAN,104999,Mischa Zverev,GER
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,106045,Denis Kudla,USA
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,105051,Matthew Ebden,AUS
Newport,Grass,A,2018-07-16,105359,Jason Jung,TPE,103917,Nicolas Mahut,FRA
Newport,Grass,A,2018-07-16,104534,Dudi Sela,ISR,103333,Ivo Karlovic,CRO
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,106328,Christian Harrison,USA
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,104180,Gilles Muller,LUX
Newport,Grass,A,2018-07-16,105173,Adrian Mannarino,FRA,111442,Jordan Thompson,AUS
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,105577,Vasek Pospisil,CAN
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,105359,Jason Jung,TPE
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,104534,Dudi Sela,ISR
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,105173,Adrian Mannarino,FRA
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,105065,Tim Smyczek,USA
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,104719,Marcel Granollers,ESP
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,106368,Ramkumar Ramanathan,IND
Umag,Clay,A,2018-07-16,105539,Evgeny Donskoy,RUS,103893,Paolo Lorenzi,ITA
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105015,Franko Skugor,CRO
Umag,Clay,A,2018-07-16,105916,Marton Fucsovics,HUN,105332,Benoit Paire,FRA
Umag,Clay,A,2018-07-16,106210,Jiri Vesely,CZE,105882,Stefano Travaglia,ITA
Umag,Clay,A,2018-07-16,111513,Laslo Djere,SRB,104655,Pablo Cuevas,URU
Umag,Clay,A,2018-07-16,109739,Maximilian Marterer,GER,126120,Nino Serdarusic,CRO
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,104297,Rogerio Dutra Silva,BRA
Umag,Clay,A,2018-07-16,105373,Martin Klizan,SVK,111797,Nicolas Jarry,CHI
Umag,Clay,A,2018-07-16,200000,Felix Auger Aliassime,CAN,105413,Andrej Martin,SVK
Umag,Clay,A,2018-07-16,105379,Aljaz Bedene,SLO,105311,Joao Sousa,POR
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,106121,Taro Daniel,JPN
Umag,Clay,A,2018-07-16,105583,Dusan Lajovic,SRB,105932,Nikoloz Basilashvili,GEO
Umag,Clay,A,2018-07-16,105539,Evgeny Donskoy,RUS,106000,Damir Dzumhur,BIH
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105916,Marton Fucsovics,HUN
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,106210,Jiri Vesely,CZE
Umag,Clay,A,2018-07-16,111513,Laslo Djere,SRB,109739,Maximilian Marterer,GER
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,105373,Martin Klizan,SVK
Umag,Clay,A,2018-07-16,126094,Andrey Rublev,RUS,200000,Felix Auger Aliassime,CAN
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,105379,Aljaz Bedene,SLO
Umag,Clay,A,2018-07-16,105583,Dusan Lajovic,SRB,105077,Albert Ramos,ESP
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105539,Evgeny Donskoy,RUS
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,111513,Laslo Djere,SRB
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,126094,Andrey Rublev,RUS
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,105583,Dusan Lajovic,SRB
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,105477,Marco Trungelliti,ARG
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,104898,Robin Haase,NED
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,105550,Guido Pella,ARG
Atlanta,Hard,A,2018-07-23,111511,Noah Rubin,USA,106423,Thanasi Kokkinakis,AUS
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,104291,Malek Jaziri,TUN
Atlanta,Hard,A,2018-07-23,104871,Jeremy Chardy,FRA,105575,Ricardas Berankis,LTU
Atlanta,Hard,A,2018-07-23,126203,Taylor Fritz,USA,106368,Ramkumar Ramanathan,IND
Atlanta,Hard,A,2018-07-23,105041,Lukas Lacko,SVK,105432,Prajnesh Gunneswaran,IND
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,105902,James Duckworth,AUS
Atlanta,Hard,A,2018-07-23,126207,Frances Tiafoe,USA,105657,Marius Copil,ROU
Atlanta,Hard,A,2018-07-23,104571,Marcos Baghdatis,CYP,106109,Alex Bolt,AUS
Atlanta,Hard,A,2018-07-23,105385,Donald Young,USA,103333,Ivo Karlovic,CRO
Atlanta,Hard,A,2018-07-23,104999,Mischa Zverev,GER,105065,Tim Smyczek,USA
Atlanta,Hard,A,2018-07-23,104022,Mikhail Youzhny,RUS,202130,Emil Reinberg,USA
Atlanta,Hard,A,2018-07-23,200282,Alex De Minaur,AUS,128034,Hubert Hurkacz,POL
Atlanta,Hard,A,2018-07-23,106401,Nick Kyrgios,AUS,111511,Noah Rubin,USA
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,104871,Jeremy Chardy,FRA
Atlanta,Hard,A,2018-07-23,111202,Hyeon Chung,KOR,126203,Taylor Fritz,USA
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,105041,Lukas Lacko,SVK
Atlanta,Hard,A,2018-07-23,104571,Marcos Baghdatis,CYP,126207,Frances Tiafoe,USA
Atlanta,Hard,A,2018-07-23,105051,Matthew Ebden,AUS,105385,Donald Young,USA
Atlanta,Hard,A,2018-07-23,104999,Mischa Zverev,GER,104022,Mikhail Youzhny,RUS
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,200282,Alex De Minaur,AUS
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,106401,Nick Kyrgios,AUS
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,111202,Hyeon Chung,KOR
Atlanta,Hard,A,2018-07-23,105051,Matthew Ebden,AUS,104571,Marcos Baghdatis,CYP
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,104999,Mischa Zverev,GER
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,111815,Cameron Norrie,GBR
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,105051,Matthew Ebden,AUS
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,105992,Ryan Harrison,USA
Gstaad,Clay,A,2018-07-23,144719,Jaume Munar,ESP,104629,Adrian Menendez Maceiras,ESP
Gstaad,Clay,A,2018-07-23,106121,Taro Daniel,JPN,111200,Elias Ymer,SWE
Gstaad,Clay,A,2018-07-23,106148,Roberto Carballes Baena,ESP,104198,Guillermo Garcia Lopez,ESP
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,104797,Denis Istomin,UZB
Gstaad,Clay,A,2018-07-23,200000,Felix Auger Aliassime,CAN,105819,Guido Andreozzi,ARG
Gstaad,Clay,A,2018-07-23,105634,Viktor Galovic,ITA,104898,Robin Haase,NED
Gstaad,Clay,A,2018-07-23,103852,Feliciano Lopez,ESP,105643,Federico Delbonis,ARG
Gstaad,Clay,A,2018-07-23,106177,Oriol Roca Batalla,ESP,103893,Paolo Lorenzi,ITA
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105430,Radu Albot,MDA
Gstaad,Clay,A,2018-07-23,105487,Facundo Bagnis,ARG,105311,Joao Sousa,POR
Gstaad,Clay,A,2018-07-23,144817,Marc Andrea Huesler,SUI,104597,Nicolas Almagro,ESP
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,105870,Yannick Hanfmann,GER
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,144719,Jaume Munar,ESP
Gstaad,Clay,A,2018-07-23,106121,Taro Daniel,JPN,106148,Roberto Carballes Baena,ESP
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,106432,Borna Coric,CRO
Gstaad,Clay,A,2018-07-23,105634,Viktor Galovic,ITA,200000,Felix Auger Aliassime,CAN
Gstaad,Clay,A,2018-07-23,103852,Feliciano Lopez,ESP,106177,Oriol Roca Batalla,ESP
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,126094,Andrey Rublev,RUS
Gstaad,Clay,A,2018-07-23,105487,Facundo Bagnis,ARG,144817,Marc Andrea Huesler,SUI
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,104926,Fabio Fognini,ITA
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,106121,Taro Daniel,JPN
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,105634,Viktor Galovic,ITA
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,103852,Feliciano Lopez,ESP
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,105487,Facundo Bagnis,ARG
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,111513,Laslo Djere,SRB
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105132,Jurgen Zopp,EST
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105138,Roberto Bautista Agut,ESP
Hamburg,Clay,A,2018-07-23,106043,Diego Schwartzman,ARG,134770,Casper Ruud,NOR
Hamburg,Clay,A,2018-07-23,109054,Daniel Masur,GER,109739,Maximilian Marterer,GER
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,105077,Albert Ramos,ESP
Hamburg,Clay,A,2018-07-23,104792,Gael Monfils,FRA,106065,Marco Cecchinato,ITA
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,106000,Damir Dzumhur,BIH
Hamburg,Clay,A,2018-07-23,200484,Rudolf Molleker,GER,103970,David Ferrer,ESP
Hamburg,Clay,A,2018-07-23,106329,Thiago Monteiro,BRA,104468,Gilles Simon,FRA
Hamburg,Clay,A,2018-07-23,104269,Fernando Verdasco,ESP,105583,Dusan Lajovic,SRB
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104259,Philipp Kohlschreiber,GER
Hamburg,Clay,A,2018-07-23,104655,Pablo Cuevas,URU,105916,Marton Fucsovics,HUN
Hamburg,Clay,A,2018-07-23,105379,Aljaz Bedene,SLO,105967,Henri Laaksonen,SUI
Hamburg,Clay,A,2018-07-23,105807,Pablo Carreno Busta,ESP,104252,Florian Mayer,GER
Hamburg,Clay,A,2018-07-23,104755,Richard Gasquet,FRA,105332,Benoit Paire,FRA
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,105376,Peter Gojowczyk,GER
Hamburg,Clay,A,2018-07-23,105357,John Millman,AUS,105526,Jan Lennard Struff,GER
Hamburg,Clay,A,2018-07-23,106233,Dominic Thiem,AUT,144895,Corentin Moutet,FRA
Hamburg,Clay,A,2018-07-23,106043,Diego Schwartzman,ARG,109054,Daniel Masur,GER
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,104792,Gael Monfils,FRA
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,200484,Rudolf Molleker,GER
Hamburg,Clay,A,2018-07-23,106329,Thiago Monteiro,BRA,104269,Fernando Verdasco,ESP
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104655,Pablo Cuevas,URU
Hamburg,Clay,A,2018-07-23,105807,Pablo Carreno Busta,ESP,105379,Aljaz Bedene,SLO
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,104755,Richard Gasquet,FRA
Hamburg,Clay,A,2018-07-23,106233,Dominic Thiem,AUT,105357,John Millman,AUS
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,106043,Diego Schwartzman,ARG
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,106329,Thiago Monteiro,BRA
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,105807,Pablo Carreno Busta,ESP
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,106233,Dominic Thiem,AUT
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,106075,Jozef Kovalik,SVK
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,111797,Nicolas Jarry,CHI
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104919,Leonardo Mayer,ARG
Los Cabos,Hard,A,2018-07-30,111460,Quentin Halys,FRA,104180,Gilles Muller,LUX
Los Cabos,Hard,A,2018-07-30,106415,Yoshihito Nishioka,JPN,105671,Gastao Elias,POR
Los Cabos,Hard,A,2018-07-30,126203,Taylor Fritz,USA,106423,Thanasi Kokkinakis,AUS
Los Cabos,Hard,A,2018-07-30,111200,Elias Ymer,SWE,103333,Ivo Karlovic,CRO
Los Cabos,Hard,A,2018-07-30,111815,Cameron Norrie,GBR,105432,Prajnesh Gunneswaran,IND
Los Cabos,Hard,A,2018-07-30,103852,Feliciano Lopez,ESP,105633,Mohamed Safwat,EGY
Los Cabos,Hard,A,2018-07-30,105166,Peter Polansky,CAN,123755,Daniel Elahi Galan,COL
Los Cabos,Hard,A,2018-07-30,111581,Michael Mmoh,USA,124014,Ernesto Escobedo,USA
Los Cabos,Hard,A,2018-07-30,105341,Thomas Fabbiano,ITA,105626,Takanyi Garanganga,ZIM
Los Cabos,Hard,A,2018-07-30,105023,Sam Querrey,USA,106412,Lucas Gomez,MEX
Los Cabos,Hard,A,2018-07-30,106078,Egor Gerasimov,BLR,106071,Bernard Tomic,AUS
Los Cabos,Hard,A,2018-07-30,106218,Marcos Giron,USA,105656,Marcelo Arevalo,ESA
