tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Wimbledon,Grass,G,2019-07-01,104745,Rafael Nadal,ESP,105216,Yuichi Sugita,JPN,1,9985,103,561
Wimbledon,Grass,G,2019-07-01,105453,Kei Nishikori,JPN,106329,Thiago Monteiro,BRA,13,2180,89,616
Wimbledon,Grass,G,2019-07-01,111815,Cameron Norrie,GBR,104797,Denis Istomin,UZB,53,975,177,288
Wimbledon,Grass,G,2019-07-01,105449,Steve Johnson,USA,105077,Albert Ramos,ESP,85,630,41,1130
Wimbledon,Grass,G,2019-07-01,200282,Alex De Minaur,AUS,106065,Marco Cecchinato,ITA,18,1775,71,780
Wimbledon,Grass,G,2019-07-01,105526,Jan Lennard Struff,GER,105430,Radu Albot,MDA,35,1245,46,1067
Wimbledon,Grass,G,2019-07-01,126203,Taylor Fritz,USA,104607,Tomas Berdych,CZE,32,1315,0,0
Wimbledon,Grass,G,2019-07-01,105062,Mikhail Kukushkin,KAZ,104665,Pablo Andujar,ESP,67,816,64,867
Wimbledon,Grass,G,2019-07-01,104545,John Isner,USA,134770,Casper Ruud,NOR,19,1770,54,956
Wimbledon,Grass,G,2019-07-01,126610,Matteo Berrettini,ITA,105379,Aljaz Bedene,SLO,8,2870,58,905
Wimbledon,Grass,G,2019-07-01,104571,Marcos Baghdatis,CYP,111790,Brayden Schnur,CAN,179,285,106,534
Wimbledon,Grass,G,2019-07-01,136440,Dominik Koepfer,GER,105936,Filip Krajinovic,SRB,94,592,40,1148
Wimbledon,Grass,G,2019-07-01,106043,Diego Schwartzman,ARG,105051,Matthew Ebden,AUS,14,2125,244,195
Wimbledon,Grass,G,2019-07-01,106298,Lucas Pouille,FRA,104755,Richard Gasquet,FRA,22,1600,61,890
Wimbledon,Grass,G,2019-07-01,106296,Gregoire Barrere,FRA,122330,Alexander Bublik,KAZ,82,648,56,919
Wimbledon,Grass,G,2019-07-01,126652,Jay Clarke,GBR,111511,Noah Rubin,USA,154,335,210,236
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,144750,Lloyd Harris,RSA,3,6590,99,576
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,106045,Denis Kudla,USA,2,9145,113,491
Wimbledon,Grass,G,2019-07-01,128034,Hubert Hurkacz,POL,104919,Leonardo Mayer,ARG,37,1198,92,603
Wimbledon,Grass,G,2019-07-01,200000,Felix Auger Aliassime,CAN,144895,Corentin Moutet,FRA,21,1636,83,638
Wimbledon,Grass,G,2019-07-01,200005,Ugo Humbert,FRA,104719,Marcel Granollers,ESP,57,912,111,497
Wimbledon,Grass,G,2019-07-01,106421,Daniil Medvedev,RUS,200615,Alexei Popyrin,AUS,5,5705,97,585
Wimbledon,Grass,G,2019-07-01,105676,David Goffin,BEL,104871,Jeremy Chardy,FRA,11,2335,51,990
Wimbledon,Grass,G,2019-07-01,104269,Fernando Verdasco,ESP,106378,Kyle Edmund,GBR,49,1025,69,800
Wimbledon,Grass,G,2019-07-01,105341,Thomas Fabbiano,ITA,103333,Ivo Karlovic,CRO,114,482,95,586
Wimbledon,Grass,G,2019-07-01,104731,Kevin Anderson,RSA,104386,Janko Tipsarevic,SRB,91,610,219,225
Wimbledon,Grass,G,2019-07-01,105550,Guido Pella,ARG,104312,Andreas Seppi,ITA,25,1530,72,776
Wimbledon,Grass,G,2019-07-01,124187,Reilly Opelka,USA,104527,Stan Wawrinka,SUI,36,1243,16,2000
Wimbledon,Grass,G,2019-07-01,105683,Milos Raonic,CAN,104898,Robin Haase,NED,31,1350,162,316
Wimbledon,Grass,G,2019-07-01,111575,Karen Khachanov,RUS,103852,Feliciano Lopez,ESP,17,1840,62,888
Wimbledon,Grass,G,2019-07-01,105138,Roberto Bautista Agut,ESP,104327,Steve Darcis,BEL,9,2540,157,332
Wimbledon,Grass,G,2019-07-01,105332,Benoit Paire,FRA,200175,Miomir Kecmanovic,SRB,24,1538,59,901
Wimbledon,Grass,G,2019-07-01,106210,Jiri Vesely,CZE,104655,Pablo Cuevas,URU,105,544,45,1097
Wimbledon,Grass,G,2019-07-01,105023,Sam Querrey,USA,126094,Andrey Rublev,RUS,44,1100,23,1584
Wimbledon,Grass,G,2019-07-01,105357,John Millman,AUS,111513,Laslo Djere,SRB,48,1026,38,1171
Wimbledon,Grass,G,2019-07-01,105815,Tennys Sandgren,USA,104468,Gilles Simon,FRA,68,803,55,955
Wimbledon,Grass,G,2019-07-01,104926,Fabio Fognini,ITA,105916,Marton Fucsovics,HUN,12,2290,70,790
Wimbledon,Grass,G,2019-07-01,105311,Joao Sousa,POR,105227,Marin Cilic,CRO,60,891,39,1165
Wimbledon,Grass,G,2019-07-01,105554,Daniel Evans,GBR,105932,Nikoloz Basilashvili,GEO,42,1124,26,1450
Wimbledon,Grass,G,2019-07-01,104542,Jo-Wilfried Tsonga,FRA,105575,Ricardas Berankis,LTU,29,1410,66,836
Wimbledon,Grass,G,2019-07-01,104745,Rafael Nadal,ESP,106401,Nick Kyrgios,AUS,1,9985,30,1395
Wimbledon,Grass,G,2019-07-01,105453,Kei Nishikori,JPN,111815,Cameron Norrie,GBR,13,2180,53,975
Wimbledon,Grass,G,2019-07-01,105449,Steve Johnson,USA,200282,Alex De Minaur,AUS,85,630,18,1775
Wimbledon,Grass,G,2019-07-01,105526,Jan Lennard Struff,GER,126203,Taylor Fritz,USA,35,1245,32,1315
Wimbledon,Grass,G,2019-07-01,105062,Mikhail Kukushkin,KAZ,104545,John Isner,USA,67,816,19,1770
Wimbledon,Grass,G,2019-07-01,126610,Matteo Berrettini,ITA,104571,Marcos Baghdatis,CYP,8,2870,179,285
Wimbledon,Grass,G,2019-07-01,106043,Diego Schwartzman,ARG,136440,Dominik Koepfer,GER,14,2125,94,592
Wimbledon,Grass,G,2019-07-01,106298,Lucas Pouille,FRA,106296,Gregoire Barrere,FRA,22,1600,82,648
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,126652,Jay Clarke,GBR,3,6590,154,335
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,128034,Hubert Hurkacz,POL,2,9145,37,1198
Wimbledon,Grass,G,2019-07-01,200005,Ugo Humbert,FRA,200000,Felix Auger Aliassime,CAN,57,912,21,1636
Wimbledon,Grass,G,2019-07-01,105676,David Goffin,BEL,106421,Daniil Medvedev,RUS,11,2335,5,5705
Wimbledon,Grass,G,2019-07-01,104269,Fernando Verdasco,ESP,105341,Thomas Fabbiano,ITA,49,1025,114,482
Wimbledon,Grass,G,2019-07-01,105550,Guido Pella,ARG,104731,Kevin Anderson,RSA,25,1530,91,610
Wimbledon,Grass,G,2019-07-01,105683,Milos Raonic,CAN,124187,Reilly Opelka,USA,31,1350,36,1243
Wimbledon,Grass,G,2019-07-01,105138,Roberto Bautista Agut,ESP,111575,Karen Khachanov,RUS,9,2540,17,1840
Wimbledon,Grass,G,2019-07-01,105332,Benoit Paire,FRA,106210,Jiri Vesely,CZE,24,1538,105,544
Wimbledon,Grass,G,2019-07-01,105023,Sam Querrey,USA,105357,John Millman,AUS,44,1100,48,1026
Wimbledon,Grass,G,2019-07-01,105815,Tennys Sandgren,USA,104926,Fabio Fognini,ITA,68,803,12,2290
Wimbledon,Grass,G,2019-07-01,105311,Joao Sousa,POR,105554,Daniel Evans,GBR,60,891,42,1124
Wimbledon,Grass,G,2019-07-01,104745,Rafael Nadal,ESP,104542,Jo-Wilfried Tsonga,FRA,1,9985,29,1410
Wimbledon,Grass,G,2019-07-01,105453,Kei Nishikori,JPN,105449,Steve Johnson,USA,13,2180,85,630
Wimbledon,Grass,G,2019-07-01,105062,Mikhail Kukushkin,KAZ,105526,Jan Lennard Struff,GER,67,816,35,1245
Wimbledon,Grass,G,2019-07-01,126610,Matteo Berrettini,ITA,106043,Diego Schwartzman,ARG,8,2870,14,2125
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,106298,Lucas Pouille,FRA,3,6590,22,1600
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,200005,Ugo Humbert,FRA,2,9145,57,912
Wimbledon,Grass,G,2019-07-01,105676,David Goffin,BEL,104269,Fernando Verdasco,ESP,11,2335,49,1025
Wimbledon,Grass,G,2019-07-01,105550,Guido Pella,ARG,105683,Milos Raonic,CAN,25,1530,31,1350
Wimbledon,Grass,G,2019-07-01,105138,Roberto Bautista Agut,ESP,105332,Benoit Paire,FRA,9,2540,24,1538
Wimbledon,Grass,G,2019-07-01,105023,Sam Querrey,USA,105815,Tennys Sandgren,USA,44,1100,68,803
Wimbledon,Grass,G,2019-07-01,104745,Rafael Nadal,ESP,105311,Joao Sousa,POR,1,9985,60,891
Wimbledon,Grass,G,2019-07-01,105453,Kei Nishikori,JPN,105062,Mikhail Kukushkin,KAZ,13,2180,67,816
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,126610,Matteo Berrettini,ITA,3,6590,8,2870
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,105676,David Goffin,BEL,2,9145,11,2335
Wimbledon,Grass,G,2019-07-01,105138,Roberto Bautista Agut,ESP,105550,Guido Pella,ARG,9,2540,25,1530
Wimbledon,Grass,G,2019-07-01,104745,Rafael Nadal,ESP,105023,Sam Querrey,USA,1,9985,44,1100
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,105453,Kei Nishikori,JPN,3,6590,13,2180
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,105138,Roberto Bautista Agut,ESP,2,9145,9,2540
Wimbledon,Grass,G,2019-07-01,103819,Roger Federer,SUI,104745,Rafael Nadal,ESP,3,6590,1,9985
Wimbledon,Grass,G,2019-07-01,104925,Novak Djokovic,SRB,103819,Roger Federer,SUI,2,9145,3,6590
Bastad,Clay,A,2019-07-15,111797,Nicolas Jarry,CHI,106228,Juan Ignacio Londero,ARG,77,695,50,1017
Bastad,Clay,A,2019-07-15,111797,Nicolas Jarry,CHI,105643,Federico Delbonis,ARG,77,695,76,732
Bastad,Clay,A,2019-07-15,106228,Juan Ignacio Londero,ARG,105077,Albert Ramos,ESP,50,1017,41,1130
Bastad,Clay,A,2019-07-15,111797,Nicolas Jarry,CHI,104871,Jeremy Chardy,FRA,77,695,51,990
Bastad,Clay,A,2019-07-15,105643,Federico Delbonis,ARG,105311,Joao Sousa,POR,76,732,60,891
Bastad,Clay,A,2019-07-15,106228,Juan Ignacio Londero,ARG,104755,Richard Gasquet,FRA,50,1017,61,890
Bastad,Clay,A,2019-07-15,105077,Albert Ramos,ESP,106148,Roberto Carballes Baena,ESP,41,1130,80,664
Bastad,Clay,A,2019-07-15,104871,Jeremy Chardy,FRA,106426,Christian Garin,CHI,51,990,33,1297
Bastad,Clay,A,2019-07-15,111797,Nicolas Jarry,CHI,144707,Mikael Ymer,SWE,77,695,74,763
Bastad,Clay,A,2019-07-15,105643,Federico Delbonis,ARG,104655,Pablo Cuevas,URU,76,732,45,1097
Bastad,Clay,A,2019-07-15,105311,Joao Sousa,POR,111200,Elias Ymer,SWE,60,891,176,290
Bastad,Clay,A,2019-07-15,106228,Juan Ignacio Londero,ARG,106198,Hugo Dellien,BOL,50,1017,75,743
Bastad,Clay,A,2019-07-15,104755,Richard Gasquet,FRA,110602,Dennis Novak,AUT,61,890,108,524
Bastad,Clay,A,2019-07-15,106148,Roberto Carballes Baena,ESP,106000,Damir Dzumhur,BIH,80,664,93,594
Bastad,Clay,A,2019-07-15,105077,Albert Ramos,ESP,104269,Fernando Verdasco,ESP,41,1130,49,1025
Bastad,Clay,A,2019-07-15,104871,Jeremy Chardy,FRA,105807,Pablo Carreno Busta,ESP,51,990,27,1422
Bastad,Clay,A,2019-07-15,144707,Mikael Ymer,SWE,200221,Alejandro Davidovich Fokina,ESP,74,763,87,627
Bastad,Clay,A,2019-07-15,111797,Nicolas Jarry,CHI,105967,Henri Laaksonen,SUI,77,695,104,548
Bastad,Clay,A,2019-07-15,105643,Federico Delbonis,ARG,126523,Bernabe Zapata Miralles,ESP,76,732,200,252
Bastad,Clay,A,2019-07-15,111200,Elias Ymer,SWE,106329,Thiago Monteiro,BRA,176,290,89,616
Bastad,Clay,A,2019-07-15,105311,Joao Sousa,POR,106075,Jozef Kovalik,SVK,60,891,139,379
Bastad,Clay,A,2019-07-15,106228,Juan Ignacio Londero,ARG,106032,Facundo Arguello,ARG,50,1017,295,137
Bastad,Clay,A,2019-07-15,106198,Hugo Dellien,BOL,105208,Ernests Gulbis,LAT,75,743,226,216
Bastad,Clay,A,2019-07-15,110602,Dennis Novak,AUT,104327,Steve Darcis,BEL,108,524,157,332
Bastad,Clay,A,2019-07-15,106000,Damir Dzumhur,BIH,134770,Casper Ruud,NOR,93,594,54,956
Bastad,Clay,A,2019-07-15,106148,Roberto Carballes Baena,ESP,144719,Jaume Munar,ESP,80,664,86,628
Bastad,Clay,A,2019-07-15,105077,Albert Ramos,ESP,106005,Constant Lestienne,FRA,41,1130,204,246
Newport,Grass,A,2019-07-15,104545,John Isner,USA,122330,Alexander Bublik,KAZ,19,1770,56,919
Newport,Grass,A,2019-07-15,104545,John Isner,USA,200005,Ugo Humbert,FRA,19,1770,57,912
Newport,Grass,A,2019-07-15,122330,Alexander Bublik,KAZ,104719,Marcel Granollers,ESP,56,919,111,497
Newport,Grass,A,2019-07-15,104545,John Isner,USA,105051,Matthew Ebden,AUS,19,1770,244,195
Newport,Grass,A,2019-07-15,200005,Ugo Humbert,FRA,125802,Ilya Ivashka,BLR,57,912,131,422
Newport,Grass,A,2019-07-15,104719,Marcel Granollers,ESP,104999,Mischa Zverev,GER,111,497,281,144
Newport,Grass,A,2019-07-15,122330,Alexander Bublik,KAZ,105815,Tennys Sandgren,USA,56,919,68,803
Newport,Grass,A,2019-07-15,104545,John Isner,USA,111794,Kamil Majchrzak,POL,19,1770,101,575
Newport,Grass,A,2019-07-15,105051,Matthew Ebden,AUS,106045,Denis Kudla,USA,244,195,113,491
Newport,Grass,A,2019-07-15,200005,Ugo Humbert,FRA,106368,Ramkumar Ramanathan,IND,57,912,174,293
Newport,Grass,A,2019-07-15,125802,Ilya Ivashka,BLR,111153,Christopher Eubanks,USA,131,422,228,215
Newport,Grass,A,2019-07-15,104999,Mischa Zverev,GER,105819,Guido Andreozzi,ARG,281,144,132,421
Newport,Grass,A,2019-07-15,104719,Marcel Granollers,ESP,111442,Jordan Thompson,AUS,111,497,63,878
Newport,Grass,A,2019-07-15,122330,Alexander Bublik,KAZ,104678,Viktor Troicki,SRB,56,919,158,330
Newport,Grass,A,2019-07-15,105815,Tennys Sandgren,USA,105173,Adrian Mannarino,FRA,68,803,43,1111
Newport,Grass,A,2019-07-15,111794,Kamil Majchrzak,POL,202400,Alastair Gray,GBR,101,575,1082,7
Newport,Grass,A,2019-07-15,105051,Matthew Ebden,AUS,111790,Brayden Schnur,CAN,244,195,106,534
Newport,Grass,A,2019-07-15,106045,Denis Kudla,USA,105614,Bradley Klahn,USA,113,491,135,415
Newport,Grass,A,2019-07-15,106368,Ramkumar Ramanathan,IND,104660,Sergiy Stakhovsky,UKR,174,293,150,350
Newport,Grass,A,2019-07-15,125802,Ilya Ivashka,BLR,106071,Bernard Tomic,AUS,131,422,185,273
Newport,Grass,A,2019-07-15,111153,Christopher Eubanks,USA,105449,Steve Johnson,USA,228,215,85,630
Newport,Grass,A,2019-07-15,105819,Guido Andreozzi,ARG,103333,Ivo Karlovic,CRO,132,421,95,586
Newport,Grass,A,2019-07-15,104999,Mischa Zverev,GER,105065,Tim Smyczek,USA,281,144,355,107
Newport,Grass,A,2019-07-15,104719,Marcel Granollers,ESP,105432,Prajnesh Gunneswaran,IND,111,497,124,442
Newport,Grass,A,2019-07-15,122330,Alexander Bublik,KAZ,106109,Alex Bolt,AUS,56,919,159,328
Newport,Grass,A,2019-07-15,104678,Viktor Troicki,SRB,105359,Jason Jung,TPE,158,330,127,429
Newport,Grass,A,2019-07-15,105815,Tennys Sandgren,USA,104797,Denis Istomin,UZB,68,803,177,288
Umag,Clay,A,2019-07-15,105583,Dusan Lajovic,SRB,105226,Attila Balazs,HUN,34,1296,133,418
Umag,Clay,A,2019-07-15,105226,Attila Balazs,HUN,111513,Laslo Djere,SRB,133,418,38,1171
Umag,Clay,A,2019-07-15,105583,Dusan Lajovic,SRB,106099,Salvatore Caruso,ITA,34,1296,96,586
Umag,Clay,A,2019-07-15,105226,Attila Balazs,HUN,105882,Stefano Travaglia,ITA,133,418,84,637
Umag,Clay,A,2019-07-15,111513,Laslo Djere,SRB,104919,Leonardo Mayer,ARG,38,1171,92,603
Umag,Clay,A,2019-07-15,105583,Dusan Lajovic,SRB,105379,Aljaz Bedene,SLO,34,1296,58,905
Umag,Clay,A,2019-07-15,106099,Salvatore Caruso,ITA,105487,Facundo Bagnis,ARG,96,586,137,405
Umag,Clay,A,2019-07-15,105882,Stefano Travaglia,ITA,104926,Fabio Fognini,ITA,84,637,12,2290
Umag,Clay,A,2019-07-15,105226,Attila Balazs,HUN,105936,Filip Krajinovic,SRB,133,418,40,1148
Umag,Clay,A,2019-07-15,111513,Laslo Djere,SRB,103893,Paolo Lorenzi,ITA,38,1171,115,480
Umag,Clay,A,2019-07-15,104919,Leonardo Mayer,ARG,106210,Jiri Vesely,CZE,92,603,105,544
Umag,Clay,A,2019-07-15,105379,Aljaz Bedene,SLO,206173,Jannik Sinner,ITA,58,905,78,671
Umag,Clay,A,2019-07-15,105583,Dusan Lajovic,SRB,126094,Andrey Rublev,RUS,34,1296,23,1584
Umag,Clay,A,2019-07-15,105487,Facundo Bagnis,ARG,126120,Nino Serdarusic,CRO,137,405,278,146
Umag,Clay,A,2019-07-15,106099,Salvatore Caruso,ITA,106432,Borna Coric,CRO,96,586,28,1415
Umag,Clay,A,2019-07-15,105882,Stefano Travaglia,ITA,105341,Thomas Fabbiano,ITA,84,637,114,482
Umag,Clay,A,2019-07-15,105226,Attila Balazs,HUN,105634,Viktor Galovic,ITA,133,418,250,189
Umag,Clay,A,2019-07-15,105936,Filip Krajinovic,SRB,106121,Taro Daniel,JPN,40,1148,110,501
Umag,Clay,A,2019-07-15,103893,Paolo Lorenzi,ITA,105091,Peter Torebko,GER,115,480,337,116
Umag,Clay,A,2019-07-15,106210,Jiri Vesely,CZE,105649,Cedrik Marcel Stebe,GER,105,544,165,307
Umag,Clay,A,2019-07-15,104919,Leonardo Mayer,ARG,104665,Pablo Andujar,ESP,92,603,64,867
Umag,Clay,A,2019-07-15,105379,Aljaz Bedene,SLO,106065,Marco Cecchinato,ITA,58,905,71,780
Umag,Clay,A,2019-07-15,206173,Jannik Sinner,ITA,105155,Pedro Sousa,POR,78,671,140,376
Umag,Clay,A,2019-07-15,126094,Andrey Rublev,RUS,104898,Robin Haase,NED,23,1584,162,316
Umag,Clay,A,2019-07-15,105487,Facundo Bagnis,ARG,105373,Martin Klizan,SVK,137,405,141,373
Umag,Clay,A,2019-07-15,126120,Nino Serdarusic,CRO,105477,Marco Trungelliti,ARG,278,146,209,236
Umag,Clay,A,2019-07-15,106099,Salvatore Caruso,ITA,144895,Corentin Moutet,FRA,96,586,83,638
Atlanta,Hard,A,2019-07-22,200282,Alex De Minaur,AUS,126203,Taylor Fritz,USA,18,1775,32,1315
Atlanta,Hard,A,2019-07-22,200282,Alex De Minaur,AUS,124187,Reilly Opelka,USA,18,1775,36,1243
Atlanta,Hard,A,2019-07-22,126203,Taylor Fritz,USA,111815,Cameron Norrie,GBR,32,1315,53,975
Atlanta,Hard,A,2019-07-22,124187,Reilly Opelka,USA,105554,Daniel Evans,GBR,36,1243,42,1124
Atlanta,Hard,A,2019-07-22,200282,Alex De Minaur,AUS,106071,Bernard Tomic,AUS,18,1775,185,273
Atlanta,Hard,A,2019-07-22,111815,Cameron Norrie,GBR,200615,Alexei Popyrin,AUS,53,975,97,585
Atlanta,Hard,A,2019-07-22,126203,Taylor Fritz,USA,200175,Miomir Kecmanovic,SRB,32,1315,59,901
Atlanta,Hard,A,2019-07-22,124187,Reilly Opelka,USA,104545,John Isner,USA,36,1243,19,1770
Atlanta,Hard,A,2019-07-22,105554,Daniel Evans,GBR,105430,Radu Albot,MDA,42,1124,46,1067
Atlanta,Hard,A,2019-07-22,200282,Alex De Minaur,AUS,105614,Bradley Klahn,USA,18,1775,135,415
Atlanta,Hard,A,2019-07-22,106071,Bernard Tomic,AUS,105051,Matthew Ebden,AUS,185,273,244,195
Atlanta,Hard,A,2019-07-22,111815,Cameron Norrie,GBR,126952,Soon Woo Kwon,KOR,53,975,88,622
Atlanta,Hard,A,2019-07-22,200615,Alexei Popyrin,AUS,105732,Pierre Hugues Herbert,FRA,97,585,65,865
Atlanta,Hard,A,2019-07-22,200175,Miomir Kecmanovic,SRB,200005,Ugo Humbert,FRA,59,901,57,912
Atlanta,Hard,A,2019-07-22,126203,Taylor Fritz,USA,110536,Kevin King,USA,32,1315,298,134
Atlanta,Hard,A,2019-07-22,124187,Reilly Opelka,USA,122330,Alexander Bublik,KAZ,36,1243,56,919
Atlanta,Hard,A,2019-07-22,105554,Daniel Evans,GBR,105359,Jason Jung,TPE,42,1124,127,429
Atlanta,Hard,A,2019-07-22,105430,Radu Albot,MDA,105815,Tennys Sandgren,USA,46,1067,68,803
Atlanta,Hard,A,2019-07-22,105614,Bradley Klahn,USA,105657,Marius Copil,ROU,135,415,153,344
Atlanta,Hard,A,2019-07-22,105051,Matthew Ebden,AUS,111794,Kamil Majchrzak,POL,244,195,101,575
Atlanta,Hard,A,2019-07-22,106071,Bernard Tomic,AUS,126207,Frances Tiafoe,USA,185,273,47,1050
Atlanta,Hard,A,2019-07-22,111815,Cameron Norrie,GBR,111442,Jordan Thompson,AUS,53,975,63,878
Atlanta,Hard,A,2019-07-22,126952,Soon Woo Kwon,KOR,105432,Prajnesh Gunneswaran,IND,88,622,124,442
Atlanta,Hard,A,2019-07-22,200615,Alexei Popyrin,AUS,106045,Denis Kudla,USA,97,585,113,491
Atlanta,Hard,A,2019-07-22,200175,Miomir Kecmanovic,SRB,106058,Jack Sock,USA,59,901,0,0
Atlanta,Hard,A,2019-07-22,110536,Kevin King,USA,105777,Grigor Dimitrov,BUL,298,134,20,1747
Gstaad,Clay,A,2019-07-22,105077,Albert Ramos,ESP,105649,Cedrik Marcel Stebe,GER,41,1130,165,307
Gstaad,Clay,A,2019-07-22,105649,Cedrik Marcel Stebe,GER,105311,Joao Sousa,POR,165,307,60,891
Gstaad,Clay,A,2019-07-22,105077,Albert Ramos,ESP,104665,Pablo Andujar,ESP,41,1130,64,867
Gstaad,Clay,A,2019-07-22,105311,Joao Sousa,POR,105138,Roberto Bautista Agut,ESP,60,891,9,2540
Gstaad,Clay,A,2019-07-22,105649,Cedrik Marcel Stebe,GER,105341,Thomas Fabbiano,ITA,165,307,114,482
Gstaad,Clay,A,2019-07-22,104665,Pablo Andujar,ESP,105583,Dusan Lajovic,SRB,64,867,34,1296
Gstaad,Clay,A,2019-07-22,105077,Albert Ramos,ESP,106148,Roberto Carballes Baena,ESP,41,1130,80,664
Gstaad,Clay,A,2019-07-22,105138,Roberto Bautista Agut,ESP,144719,Jaume Munar,ESP,9,2540,86,628
Gstaad,Clay,A,2019-07-22,105311,Joao Sousa,POR,126237,Gian Marco Moroni,ITA,60,891,259,176
Gstaad,Clay,A,2019-07-22,105341,Thomas Fabbiano,ITA,132283,Lorenzo Sonego,ITA,114,482,52,990
Gstaad,Clay,A,2019-07-22,105649,Cedrik Marcel Stebe,GER,106210,Jiri Vesely,CZE,165,307,105,544
Gstaad,Clay,A,2019-07-22,104665,Pablo Andujar,ESP,106121,Taro Daniel,JPN,64,867,110,501
Gstaad,Clay,A,2019-07-22,105583,Dusan Lajovic,SRB,104797,Denis Istomin,UZB,34,1296,177,288
Gstaad,Clay,A,2019-07-22,106148,Roberto Carballes Baena,ESP,105882,Stefano Travaglia,ITA,80,664,84,637
Gstaad,Clay,A,2019-07-22,105077,Albert Ramos,ESP,104269,Fernando Verdasco,ESP,41,1130,49,1025
Gstaad,Clay,A,2019-07-22,144719,Jaume Munar,ESP,104291,Malek Jaziri,TUN,86,628,201,251
Gstaad,Clay,A,2019-07-22,126237,Gian Marco Moroni,ITA,103990,Tommy Robredo,ESP,259,176,205,244
Gstaad,Clay,A,2019-07-22,105311,Joao Sousa,POR,104327,Steve Darcis,BEL,60,891,157,332
Gstaad,Clay,A,2019-07-22,105341,Thomas Fabbiano,ITA,105757,Sandro Ehrat,SUI,114,482,331,117
Gstaad,Clay,A,2019-07-22,106210,Jiri Vesely,CZE,105208,Ernests Gulbis,LAT,105,544,226,216
Gstaad,Clay,A,2019-07-22,105649,Cedrik Marcel Stebe,GER,144895,Corentin Moutet,FRA,165,307,83,638
Gstaad,Clay,A,2019-07-22,104665,Pablo Andujar,ESP,110602,Dennis Novak,AUT,64,867,108,524
Gstaad,Clay,A,2019-07-22,106121,Taro Daniel,JPN,111795,Filippo Baldi,ITA,110,501,241,198
Gstaad,Clay,A,2019-07-22,104797,Denis Istomin,UZB,144817,Marc Andrea Huesler,SUI,177,288,277,148
Gstaad,Clay,A,2019-07-22,106148,Roberto Carballes Baena,ESP,103893,Paolo Lorenzi,ITA,80,664,115,480
Gstaad,Clay,A,2019-07-22,105882,Stefano Travaglia,ITA,123755,Daniel Elahi Galan,COL,84,637,191,263
Gstaad,Clay,A,2019-07-22,105077,Albert Ramos,ESP,105967,Henri Laaksonen,SUI,41,1130,104,548
Hamburg,Clay,A,2019-07-22,105932,Nikoloz Basilashvili,GEO,126094,Andrey Rublev,RUS,26,1450,23,1584
Hamburg,Clay,A,2019-07-22,126094,Andrey Rublev,RUS,105807,Pablo Carreno Busta,ESP,23,1584,27,1422
Hamburg,Clay,A,2019-07-22,105932,Nikoloz Basilashvili,GEO,100644,Alexander Zverev,GER,26,1450,7,3345
Hamburg,Clay,A,2019-07-22,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT,23,1584,4,5825
Hamburg,Clay,A,2019-07-22,105807,Pablo Carreno Busta,ESP,104926,Fabio Fognini,ITA,27,1422,12,2290
Hamburg,Clay,A,2019-07-22,105932,Nikoloz Basilashvili,GEO,104871,Jeremy Chardy,FRA,26,1450,51,990
Hamburg,Clay,A,2019-07-22,100644,Alexander Zverev,GER,105936,Filip Krajinovic,SRB,7,3345,40,1148
Hamburg,Clay,A,2019-07-22,106233,Dominic Thiem,AUT,105916,Marton Fucsovics,HUN,4,5825,70,790
Hamburg,Clay,A,2019-07-22,126094,Andrey Rublev,RUS,134770,Casper Ruud,NOR,23,1584,54,956
Hamburg,Clay,A,2019-07-22,104926,Fabio Fognini,ITA,200484,Rudolf Molleker,GER,12,2290,164,308
Hamburg,Clay,A,2019-07-22,105807,Pablo Carreno Busta,ESP,105526,Jan Lennard Struff,GER,27,1422,35,1245
Hamburg,Clay,A,2019-07-22,104871,Jeremy Chardy,FRA,104755,Richard Gasquet,FRA,51,990,61,890
Hamburg,Clay,A,2019-07-22,105932,Nikoloz Basilashvili,GEO,106228,Juan Ignacio Londero,ARG,26,1450,50,1017
Hamburg,Clay,A,2019-07-22,105936,Filip Krajinovic,SRB,105373,Martin Klizan,SVK,40,1148,141,373
Hamburg,Clay,A,2019-07-22,100644,Alexander Zverev,GER,105643,Federico Delbonis,ARG,7,3345,76,732
Hamburg,Clay,A,2019-07-22,106233,Dominic Thiem,AUT,104655,Pablo Cuevas,URU,4,5825,45,1097
Hamburg,Clay,A,2019-07-22,105916,Marton Fucsovics,HUN,104259,Philipp Kohlschreiber,GER,70,790,79,665
Hamburg,Clay,A,2019-07-22,134770,Casper Ruud,NOR,104898,Robin Haase,NED,54,956,162,316
