tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,105902,James Duckworth,AUS,20,2245,103,701
St Petersburg,Hard,A,2020-10-12,106234,Aslan Karatsev,RUS,105815,Tennys Sandgren,USA,112,637,49,1081
St Petersburg,Hard,A,2020-10-12,122330,Alexander Bublik,KAZ,111456,Mackenzie McDonald,USA,50,1070,193,335
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,200670,J.J. Wolf,USA,14,2580,127,519
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,126203,Taylor Fritz,USA,71,877,29,1670
St Petersburg,Hard,A,2020-10-12,200175,Miomir Kecmanovic,SRB,105062,Mikhail Kukushkin,KAZ,44,1308,89,776
St Petersburg,Hard,A,2020-10-12,200005,Ugo Humbert,FRA,200303,Pavel Kotov,RUS,30,1646,272,202
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,105577,Vasek Pospisil,CAN,8,4119,61,1006
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR,18,2320,32,1589
St Petersburg,Hard,A,2020-10-12,105539,Evgeny Donskoy,RUS,106078,Egor Gerasimov,BLR,123,540,78,834
St Petersburg,Hard,A,2020-10-12,125802,Ilya Ivashka,BLR,105173,Adrian Mannarino,FRA,108,674,35,1516
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104678,Viktor Troicki,SRB,12,2830,201,323
Antwerp,Hard,A,2020-10-19,103852,Feliciano Lopez,ESP,126205,Tommy Paul,USA,64,998,54,1065
Antwerp,Hard,A,2020-10-19,106218,Marcos Giron,USA,208134,Luca Nardi,ITA,73,869,785,22
Antwerp,Hard,A,2020-10-19,104755,Richard Gasquet,FRA,200282,Alex De Minaur,AUS,47,1145,23,1860
Antwerp,Hard,A,2020-10-19,105453,Kei Nishikori,JPN,104665,Pablo Andujar,ESP,41,1345,60,1024
Antwerp,Hard,A,2020-10-19,200325,Emil Ruusuvuori,FIN,111815,Cameron Norrie,GBR,86,796,71,877
Antwerp,Hard,A,2020-10-19,105379,Aljaz Bedene,SLO,105683,Milos Raonic,CAN,58,1045,14,2580
Antwerp,Hard,A,2020-10-19,105583,Dusan Lajovic,SRB,126207,Frances Tiafoe,USA,26,1785,59,1030
Antwerp,Hard,A,2020-10-19,106099,Salvatore Caruso,ITA,105554,Daniel Evans,GBR,76,843,32,1589
Antwerp,Hard,A,2020-10-19,200267,Zizou Bergs,BEL,105077,Albert Ramos,ESP,437,86,46,1165
Antwerp,Hard,A,2020-10-19,126203,Taylor Fritz,USA,124187,Reilly Opelka,USA,29,1670,39,1402
Antwerp,Hard,A,2020-10-19,144895,Corentin Moutet,FRA,144750,Lloyd Harris,RSA,77,838,87,793
Antwerp,Hard,A,2020-10-19,106293,Kimmer Coppejans,BEL,200005,Ugo Humbert,FRA,177,361,30,1646
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG,7,5525,9,3455
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,206173,Jannik Sinner,ITA,7,5525,37,1444
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200000,Felix Auger Aliassime,CAN,9,3455,21,2216
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA,7,5525,35,1516
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,104468,Gilles Simon,FRA,37,1444,63,1005
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106415,Yoshihito Nishioka,JPN,21,2216,56,1062
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP,9,3455,52,1066
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105357,John Millman,AUS,7,5525,38,1421
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200175,Miomir Kecmanovic,SRB,35,1516,44,1308
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,133430,Denis Shapovalov,CAN,63,1005,12,2830
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105732,Pierre Hugues Herbert,FRA,37,1444,83,812
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,105526,Jan Lennard Struff,GER,56,1062,36,1450
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106078,Egor Gerasimov,BLR,21,2216,78,834
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,105449,Steve Johnson,USA,52,1066,72,870
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,106214,Oscar Otte,GER,9,3455,140,467
Cologne 2,Hard,A,2020-10-19,105357,John Millman,AUS,104269,Fernando Verdasco,ESP,38,1421,65,975
Cologne 2,Hard,A,2020-10-19,200175,Miomir Kecmanovic,SRB,111576,Sumit Nagal,IND,44,1308,136,475
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200615,Alexei Popyrin,AUS,35,1516,113,623
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,111442,Jordan Thompson,AUS,63,1005,51,1068
Cologne 2,Hard,A,2020-10-19,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA,83,812,49,1081
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105902,James Duckworth,AUS,37,1444,103,701
Cologne 2,Hard,A,2020-10-19,105526,Jan Lennard Struff,GER,106065,Marco Cecchinato,ITA,36,1450,80,828
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,106378,Kyle Edmund,GBR,56,1062,48,1085
Cologne 2,Hard,A,2020-10-19,106078,Egor Gerasimov,BLR,127157,Daniel Altmaier,GER,78,834,130,501
Cologne 2,Hard,A,2020-10-19,105449,Steve Johnson,USA,105227,Marin Cilic,CRO,72,870,42,1325
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,106000,Damir Dzumhur,BIH,52,1066,119,562
Cologne 2,Hard,A,2020-10-19,106214,Oscar Otte,GER,110602,Dennis Novak,AUT,140,467,96,737
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,105173,Adrian Mannarino,FRA,38,1421,35,1516
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,200325,Emil Ruusuvuori,FIN,35,1516,86,796
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126207,Frances Tiafoe,USA,38,1421,59,1030
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,105062,Mikhail Kukushkin,KAZ,86,796,89,776
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,111456,Mackenzie McDonald,USA,35,1516,193,335
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126205,Tommy Paul,USA,38,1421,54,1065
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,106078,Egor Gerasimov,BLR,59,1030,78,834
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105332,Benoit Paire,FRA,89,776,28,1738
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,111442,Jordan Thompson,AUS,86,796,51,1068
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,105216,Yuichi Sugita,JPN,35,1516,102,713
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,104312,Andreas Seppi,ITA,193,335,106,689
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105430,Radu Albot,MDA,54,1065,93,772
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,104269,Fernando Verdasco,ESP,38,1421,65,975
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,106210,Jiri Vesely,CZE,78,834,68,913
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,200175,Miomir Kecmanovic,SRB,59,1030,44,1308
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105643,Federico Delbonis,ARG,89,776,82,825
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,207608,Timofey Skatov,RUS,86,796,445,83
Nur-Sultan,Hard,A,2020-10-26,111442,Jordan Thompson,AUS,111815,Cameron Norrie,GBR,51,1068,71,877
Nur-Sultan,Hard,A,2020-10-26,105216,Yuichi Sugita,JPN,106000,Damir Dzumhur,BIH,102,713,119,562
Nur-Sultan,Hard,A,2020-10-26,104312,Andreas Seppi,ITA,106234,Aslan Karatsev,RUS,106,689,112,637
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,122330,Alexander Bublik,KAZ,193,335,50,1070
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105882,Stefano Travaglia,ITA,54,1065,74,869
Nur-Sultan,Hard,A,2020-10-26,105430,Radu Albot,MDA,122078,Dmitry Popko,KAZ,93,772,170,381
Nur-Sultan,Hard,A,2020-10-26,104269,Fernando Verdasco,ESP,105902,James Duckworth,AUS,65,975,103,701
Nur-Sultan,Hard,A,2020-10-26,106210,Jiri Vesely,CZE,105815,Tennys Sandgren,USA,68,913,49,1081
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,144750,Lloyd Harris,RSA,78,834,87,793
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,144895,Corentin Moutet,FRA,59,1030,77,838
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,132283,Lorenzo Sonego,ITA,8,4119,33,1568
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105554,Daniel Evans,GBR,33,1568,32,1589
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA,8,4119,81,825
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,104925,Novak Djokovic,SRB,33,1568,1,12030
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105777,Grigor Dimitrov,BUL,32,1589,19,2260
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,106421,Daniil Medvedev,RUS,81,825,4,8470
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT,8,4119,3,9125
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO,1,12030,24,1855
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,128034,Hubert Hurkacz,POL,33,1568,34,1518
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,126774,Stefanos Tsitsipas,GRE,19,2260,6,5925
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,200514,Jurij Rodionov,AUT,32,1589,144,455
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,105807,Pablo Carreno Busta,ESP,81,825,16,2535
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105577,Vasek Pospisil,CAN,4,8470,61,1006
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,206173,Jannik Sinner,ITA,8,4119,37,1444
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,106426,Christian Garin,CHI,3,9125,22,2170
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,105936,Filip Krajinovic,SRB,1,12030,31,1628
Vienna,Hard,A,2020-10-26,106432,Borna Coric,CRO,126203,Taylor Fritz,USA,24,1855,29,1670
Vienna,Hard,A,2020-10-26,128034,Hubert Hurkacz,POL,105226,Attila Balazs,HUN,34,1518,92,774
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105583,Dusan Lajovic,SRB,33,1568,26,1785
Vienna,Hard,A,2020-10-26,126774,Stefanos Tsitsipas,GRE,105526,Jan Lennard Struff,GER,6,5925,36,1450
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,111575,Karen Khachanov,RUS,19,2260,20,2245
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105379,Aljaz Bedene,SLO,32,1589,58,1045
Vienna,Hard,A,2020-10-26,200514,Jurij Rodionov,AUT,133430,Denis Shapovalov,CAN,144,455,12,2830
Vienna,Hard,A,2020-10-26,105807,Pablo Carreno Busta,ESP,104792,Gael Monfils,FRA,16,2535,11,2860
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,110602,Dennis Novak,AUT,81,825,96,737
Vienna,Hard,A,2020-10-26,105577,Vasek Pospisil,CAN,200000,Felix Auger Aliassime,CAN,61,1006,21,2216
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105359,Jason Jung,TPE,4,8470,132,490
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,105613,Norbert Gombos,SVK,8,4119,88,789
Vienna,Hard,A,2020-10-26,206173,Jannik Sinner,ITA,134770,Casper Ruud,NOR,37,1444,27,1739
Vienna,Hard,A,2020-10-26,106426,Christian Garin,CHI,104527,Stan Wawrinka,SUI,22,2170,18,2320
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,126964,Vitaliy Sachko,UKR,3,9125,400,99
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER,4,8470,7,5525
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104745,Rafael Nadal,ESP,7,5525,2,9850
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,105683,Milos Raonic,CAN,4,8470,14,2580
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,105807,Pablo Carreno Busta,ESP,2,9850,16,2535
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104527,Stan Wawrinka,SUI,7,5525,18,2320
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG,4,8470,9,3455
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,200005,Ugo Humbert,FRA,14,2580,30,1646
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,111442,Jordan Thompson,AUS,2,9850,51,1068
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105613,Norbert Gombos,SVK,16,2535,88,789
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA,7,5525,35,1516
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126094,Andrey Rublev,RUS,18,2320,8,4119
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP,9,3455,52,1066
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,200282,Alex De Minaur,AUS,4,8470,23,1860
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,106218,Marcos Giron,USA,14,2580,73,869
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,105227,Marin Cilic,CRO,30,1646,42,1325
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,103852,Feliciano Lopez,ESP,2,9850,64,998
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,106432,Borna Coric,CRO,51,1068,24,1855
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105526,Jan Lennard Struff,GER,16,2535,36,1450
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,105676,David Goffin,BEL,88,789,15,2555
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,200175,Miomir Kecmanovic,SRB,7,5525,44,1308
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,106415,Yoshihito Nishioka,JPN,35,1516,56,1062
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126205,Tommy Paul,USA,18,2320,54,1065
Paris Masters,Hard,M,2020-11-02,126094,Andrey Rublev,RUS,105430,Radu Albot,MDA,8,4119,93,772
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,104755,Richard Gasquet,FRA,9,3455,47,1145
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,126127,Benjamin Bonzi,FRA,52,1066,165,388
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,132283,Lorenzo Sonego,ITA,23,1860,33,1568
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,104731,Kevin Anderson,RSA,4,8470,81,825
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,126610,Matteo Berrettini,ITA,73,869,10,3075
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105732,Pierre Hugues Herbert,FRA,14,2580,83,812
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,144895,Corentin Moutet,FRA,42,1325,77,838
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,126774,Stefanos Tsitsipas,GRE,30,1646,6,5925
Paris Masters,Hard,M,2020-11-02,103852,Feliciano Lopez,ESP,105936,Filip Krajinovic,SRB,64,998,31,1628
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,105643,Federico Delbonis,ARG,51,1068,82,825
Paris Masters,Hard,M,2020-11-02,106432,Borna Coric,CRO,105916,Marton Fucsovics,HUN,24,1855,55,1062
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,200384,Hugo Gaston,FRA,16,2535,162,390
Paris Masters,Hard,M,2020-11-02,105526,Jan Lennard Struff,GER,105932,Nikoloz Basilashvili,GEO,36,1450,40,1395
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,106065,Marco Cecchinato,ITA,88,789,80,828
Paris Masters,Hard,M,2020-11-02,200175,Miomir Kecmanovic,SRB,105357,John Millman,AUS,44,1308,38,1421
Paris Masters,Hard,M,2020-11-02,106415,Yoshihito Nishioka,JPN,104665,Pablo Andujar,ESP,56,1062,60,1024
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,105583,Dusan Lajovic,SRB,35,1516,26,1785
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR,18,2320,32,1589
Paris Masters,Hard,M,2020-11-02,126205,Tommy Paul,USA,104468,Gilles Simon,FRA,54,1065,63,1005
Paris Masters,Hard,M,2020-11-02,105430,Radu Albot,MDA,128034,Hubert Hurkacz,POL,93,772,34,1518
Paris Masters,Hard,M,2020-11-02,104755,Richard Gasquet,FRA,126203,Taylor Fritz,USA,47,1145,29,1670
Paris Masters,Hard,M,2020-11-02,126127,Benjamin Bonzi,FRA,105948,Federico Coria,ARG,165,388,91,775
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,111575,Karen Khachanov,RUS,52,1066,20,2245
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,105882,Stefano Travaglia,ITA,23,1860,74,869
Paris Masters,Hard,M,2020-11-02,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ,33,1568,50,1070
Paris Masters,Hard,M,2020-11-02,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB,81,825,57,1058
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,105077,Albert Ramos,ESP,73,869,46,1165
Paris Masters,Hard,M,2020-11-02,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA,83,812,49,1081
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105379,Aljaz Bedene,SLO,14,2580,58,1045
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,200000,Felix Auger Aliassime,CAN,42,1325,21,2216
Paris Masters,Hard,M,2020-11-02,144895,Corentin Moutet,FRA,106099,Salvatore Caruso,ITA,77,838,76,843
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,134770,Casper Ruud,NOR,30,1646,27,1739
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105577,Vasek Pospisil,CAN,37,1444,61,1006
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105173,Adrian Mannarino,FRA,37,1444,35,1516
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,104755,Richard Gasquet,FRA,61,1006,47,1145
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105430,Radu Albot,MDA,35,1516,93,772
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,200282,Alex De Minaur,AUS,37,1444,23,1860
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105357,John Millman,AUS,61,1006,38,1421
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106099,Salvatore Caruso,ITA,47,1145,76,843
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,133430,Denis Shapovalov,CAN,93,772,12,2830
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,106078,Egor Gerasimov,BLR,35,1516,78,834
Sofia,Hard,A,2020-11-09,200282,Alex De Minaur,AUS,106234,Aslan Karatsev,RUS,23,1860,112,637
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,144817,Marc Andrea Huesler,SUI,37,1444,148,444
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,104468,Gilles Simon,FRA,38,1421,63,1005
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105526,Jan Lennard Struff,GER,61,1006,36,1450
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,207797,Jonas Forejtek,CZE,47,1145,361,115
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,200000,Felix Auger Aliassime,CAN,76,843,21,2216
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,105216,Yuichi Sugita,JPN,93,772,102,713
Sofia,Hard,A,2020-11-09,106078,Egor Gerasimov,BLR,104678,Viktor Troicki,SRB,78,834,201,323
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105373,Martin Klizan,SVK,35,1516,151,432
Sofia,Hard,A,2020-11-09,106234,Aslan Karatsev,RUS,106121,Taro Daniel,JPN,112,637,117,581
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105916,Marton Fucsovics,HUN,37,1444,55,1062
Sofia,Hard,A,2020-11-09,144817,Marc Andrea Huesler,SUI,105932,Nikoloz Basilashvili,GEO,148,444,40,1395
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,202090,Adrian Andreev,BUL,38,1421,561,52
Sofia,Hard,A,2020-11-09,104468,Gilles Simon,FRA,105413,Andrej Martin,SVK,63,1005,101,724
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105011,Illya Marchenko,UKR,61,1006,215,278
Sofia,Hard,A,2020-11-09,207797,Jonas Forejtek,CZE,105227,Marin Cilic,CRO,361,115,42,1325
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106148,Roberto Carballes Baena,ESP,47,1145,97,731
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,106220,Dimitar Kuzmanov,BUL,76,843,295,166
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106233,Dominic Thiem,AUT,4,8470,3,9125
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104745,Rafael Nadal,ESP,4,8470,2,9850
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB,3,9125,1,12030
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104925,Novak Djokovic,SRB,4,8470,1,12030
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER,1,12030,7,5525
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG,1,12030,9,3455
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER,4,8470,7,5525
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG,4,8470,9,3455
Tour Finals,Hard,F,2020-11-16,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG,7,5525,9,3455
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104745,Rafael Nadal,ESP,3,9125,2,9850
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE,2,9850,6,5925
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126094,Andrey Rublev,RUS,2,9850,8,4119
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE,3,9125,6,5925
Tour Finals,Hard,F,2020-11-16,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT,8,4119,3,9125
Tour Finals,Hard,F,2020-11-16,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS,6,5925,8,4119
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,104919,Leonardo Mayer,ARG,115,599,135,482
Davis Cup,Clay,D,2020-03-06,106228,Juan Ignacio Londero,ARG,105053,Santiago Giraldo,COL,79,832,318,140
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,106228,Juan Ignacio Londero,ARG,115,599,79,832
Davis Cup,Hard,D,2020-03-06,111442,Jordan Thompson,AUS,106329,Thiago Monteiro,BRA,51,1068,84,804
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,205734,Thiago Seyboth Wild,BRA,38,1421,116,586
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,106329,Thiago Monteiro,BRA,38,1421,84,804
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,105899,Martin Cuevas,URU,96,737,484,72
Davis Cup,Hard,D,2020-03-06,104655,Pablo Cuevas,URU,200514,Jurij Rodionov,AUT,67,917,144,455
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,104655,Pablo Cuevas,URU,96,737,67,917
Davis Cup,Clay,D,2020-03-06,105074,Ruben Bemelmans,BEL,105226,Attila Balazs,HUN,227,253,92,774
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,106293,Kimmer Coppejans,BEL,55,1062,177,361
Davis Cup,Clay,D,2020-03-06,105226,Attila Balazs,HUN,106293,Kimmer Coppejans,BEL,92,774,177,361
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,105074,Ruben Bemelmans,BEL,55,1062,227,253
Davis Cup,Hard,D,2020-03-06,127339,Borna Gojo,CRO,105432,Prajnesh Gunneswaran,IND,221,257,129,506
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,106368,Ramkumar Ramanathan,IND,42,1325,190,340
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,111576,Sumit Nagal,IND,42,1325,136,475
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,106075,Jozef Kovalik,SVK,68,913,131,498
Davis Cup,Clay,D,2020-03-06,104586,Lukas Rosol,CZE,105413,Andrej Martin,SVK,199,327,101,724
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,105413,Andrej Martin,SVK,68,913,101,724
