tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,105332,Benoit Paire,FRA
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,105227,Marin Cilic,CRO
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,106214,Oscar Otte,GER
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105967,Henri Laaksonen,SUI
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,104999,Mischa Zverev,GER
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,104468,Gilles Simon,FRA
Cologne 1,Hard,A,2020-10-12,104269,Fernando Verdasco,ESP,104918,Andy Murray,GBR
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,106378,Kyle Edmund,GBR
Cologne 1,Hard,A,2020-10-12,105449,Steve Johnson,USA,105936,Filip Krajinovic,SRB
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,111442,Jordan Thompson,AUS
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,200325,Emil Ruusuvuori,FIN
Cologne 1,Hard,A,2020-10-12,105227,Marin Cilic,CRO,106218,Marcos Giron,USA
Cologne 1,Hard,A,2020-10-12,106214,Oscar Otte,GER,105526,Jan Lennard Struff,GER
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,105732,Pierre Hugues Herbert,FRA
Cologne 1,Hard,A,2020-10-12,105967,Henri Laaksonen,SUI,127157,Daniel Altmaier,GER
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,117360,Marc Polmans,AUS
Cologne 1,Hard,A,2020-10-12,104999,Mischa Zverev,GER,105357,John Millman,AUS
Cologne 1,Hard,A,2020-10-12,104468,Gilles Simon,FRA,105916,Marton Fucsovics,HUN
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106065,Marco Cecchinato,ITA
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105905,Danilo Petrovic,SRB
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,207518,Lorenzo Musetti,ITA
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,105643,Federico Delbonis,ARG
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105077,Albert Ramos,ESP
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,105870,Yannick Hanfmann,GER
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106210,Jiri Vesely,CZE
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,106148,Roberto Carballes Baena,ESP
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104665,Pablo Andujar,ESP
Sardinia,Clay,A,2020-10-12,105077,Albert Ramos,ESP,144895,Corentin Moutet,FRA
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126205,Tommy Paul,USA
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,126504,Andrea Pellegrino,ITA
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,134770,Casper Ruud,NOR
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,132283,Lorenzo Sonego,ITA
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,105583,Dusan Lajovic,SRB
Sardinia,Clay,A,2020-10-12,106148,Roberto Carballes Baena,ESP,105948,Federico Coria,ARG
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104312,Andreas Seppi,ITA
Sardinia,Clay,A,2020-10-12,104665,Pablo Andujar,ESP,106075,Jozef Kovalik,SVK
Sardinia,Clay,A,2020-10-12,144895,Corentin Moutet,FRA,126207,Frances Tiafoe,USA
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126149,Gianluca Mager,ITA
Sardinia,Clay,A,2020-10-12,126205,Tommy Paul,USA,105413,Andrej Martin,SVK
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,104655,Pablo Cuevas,URU
Sardinia,Clay,A,2020-10-12,126504,Andrea Pellegrino,ITA,105882,Stefano Travaglia,ITA
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,106099,Salvatore Caruso,ITA
Sardinia,Clay,A,2020-10-12,132283,Lorenzo Sonego,ITA,206748,Giulio Zeppieri,ITA
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,111794,Kamil Majchrzak,POL
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,111576,Sumit Nagal,IND
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,106432,Borna Coric,CRO
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,105683,Milos Raonic,CAN
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,133430,Denis Shapovalov,CAN
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,124187,Reilly Opelka,USA
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,111575,Karen Khachanov,RUS
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,111815,Cameron Norrie,GBR
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104527,Stan Wawrinka,SUI
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,106421,Daniil Medvedev,RUS
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,126128,Roman Safiullin,RUS
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,106234,Aslan Karatsev,RUS
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,122330,Alexander Bublik,KAZ
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,200175,Miomir Kecmanovic,SRB
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,200005,Ugo Humbert,FRA
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105539,Evgeny Donskoy,RUS
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,125802,Ilya Ivashka,BLR
St Petersburg,Hard,A,2020-10-12,106421,Daniil Medvedev,RUS,104755,Richard Gasquet,FRA
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,126120,Nino Serdarusic,CRO
St Petersburg,Hard,A,2020-10-12,126128,Roman Safiullin,RUS,105877,Emilio Gomez,ECU
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,103852,Feliciano Lopez,ESP
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,105902,James Duckworth,AUS
St Petersburg,Hard,A,2020-10-12,106234,Aslan Karatsev,RUS,105815,Tennys Sandgren,USA
St Petersburg,Hard,A,2020-10-12,122330,Alexander Bublik,KAZ,111456,Mackenzie McDonald,USA
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,200670,J.J. Wolf,USA
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,126203,Taylor Fritz,USA
St Petersburg,Hard,A,2020-10-12,200175,Miomir Kecmanovic,SRB,105062,Mikhail Kukushkin,KAZ
St Petersburg,Hard,A,2020-10-12,200005,Ugo Humbert,FRA,200303,Pavel Kotov,RUS
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,105577,Vasek Pospisil,CAN
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR
St Petersburg,Hard,A,2020-10-12,105539,Evgeny Donskoy,RUS,106078,Egor Gerasimov,BLR
St Petersburg,Hard,A,2020-10-12,125802,Ilya Ivashka,BLR,105173,Adrian Mannarino,FRA
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104678,Viktor Troicki,SRB
Antwerp,Hard,A,2020-10-19,103852,Feliciano Lopez,ESP,126205,Tommy Paul,USA
Antwerp,Hard,A,2020-10-19,106218,Marcos Giron,USA,208134,Luca Nardi,ITA
Antwerp,Hard,A,2020-10-19,104755,Richard Gasquet,FRA,200282,Alex De Minaur,AUS
Antwerp,Hard,A,2020-10-19,105453,Kei Nishikori,JPN,104665,Pablo Andujar,ESP
Antwerp,Hard,A,2020-10-19,200325,Emil Ruusuvuori,FIN,111815,Cameron Norrie,GBR
Antwerp,Hard,A,2020-10-19,105379,Aljaz Bedene,SLO,105683,Milos Raonic,CAN
Antwerp,Hard,A,2020-10-19,105583,Dusan Lajovic,SRB,126207,Frances Tiafoe,USA
Antwerp,Hard,A,2020-10-19,106099,Salvatore Caruso,ITA,105554,Daniel Evans,GBR
Antwerp,Hard,A,2020-10-19,200267,Zizou Bergs,BEL,105077,Albert Ramos,ESP
Antwerp,Hard,A,2020-10-19,126203,Taylor Fritz,USA,124187,Reilly Opelka,USA
Antwerp,Hard,A,2020-10-19,144895,Corentin Moutet,FRA,144750,Lloyd Harris,RSA
Antwerp,Hard,A,2020-10-19,106293,Kimmer Coppejans,BEL,200005,Ugo Humbert,FRA
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,206173,Jannik Sinner,ITA
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200000,Felix Auger Aliassime,CAN
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,104468,Gilles Simon,FRA
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106415,Yoshihito Nishioka,JPN
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105357,John Millman,AUS
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200175,Miomir Kecmanovic,SRB
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,133430,Denis Shapovalov,CAN
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105732,Pierre Hugues Herbert,FRA
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,105526,Jan Lennard Struff,GER
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106078,Egor Gerasimov,BLR
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,105449,Steve Johnson,USA
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,106214,Oscar Otte,GER
Cologne 2,Hard,A,2020-10-19,105357,John Millman,AUS,104269,Fernando Verdasco,ESP
Cologne 2,Hard,A,2020-10-19,200175,Miomir Kecmanovic,SRB,111576,Sumit Nagal,IND
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200615,Alexei Popyrin,AUS
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,111442,Jordan Thompson,AUS
Cologne 2,Hard,A,2020-10-19,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105902,James Duckworth,AUS
Cologne 2,Hard,A,2020-10-19,105526,Jan Lennard Struff,GER,106065,Marco Cecchinato,ITA
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,106378,Kyle Edmund,GBR
Cologne 2,Hard,A,2020-10-19,106078,Egor Gerasimov,BLR,127157,Daniel Altmaier,GER
Cologne 2,Hard,A,2020-10-19,105449,Steve Johnson,USA,105227,Marin Cilic,CRO
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,106000,Damir Dzumhur,BIH
Cologne 2,Hard,A,2020-10-19,106214,Oscar Otte,GER,110602,Dennis Novak,AUT
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,105173,Adrian Mannarino,FRA
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,200325,Emil Ruusuvuori,FIN
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126207,Frances Tiafoe,USA
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,105062,Mikhail Kukushkin,KAZ
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,111456,Mackenzie McDonald,USA
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126205,Tommy Paul,USA
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,106078,Egor Gerasimov,BLR
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105332,Benoit Paire,FRA
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,111442,Jordan Thompson,AUS
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,105216,Yuichi Sugita,JPN
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,104312,Andreas Seppi,ITA
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105430,Radu Albot,MDA
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,104269,Fernando Verdasco,ESP
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,106210,Jiri Vesely,CZE
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,200175,Miomir Kecmanovic,SRB
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105643,Federico Delbonis,ARG
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,207608,Timofey Skatov,RUS
Nur-Sultan,Hard,A,2020-10-26,111442,Jordan Thompson,AUS,111815,Cameron Norrie,GBR
Nur-Sultan,Hard,A,2020-10-26,105216,Yuichi Sugita,JPN,106000,Damir Dzumhur,BIH
Nur-Sultan,Hard,A,2020-10-26,104312,Andreas Seppi,ITA,106234,Aslan Karatsev,RUS
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,122330,Alexander Bublik,KAZ
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105882,Stefano Travaglia,ITA
Nur-Sultan,Hard,A,2020-10-26,105430,Radu Albot,MDA,122078,Dmitry Popko,KAZ
Nur-Sultan,Hard,A,2020-10-26,104269,Fernando Verdasco,ESP,105902,James Duckworth,AUS
Nur-Sultan,Hard,A,2020-10-26,106210,Jiri Vesely,CZE,105815,Tennys Sandgren,USA
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,144750,Lloyd Harris,RSA
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,144895,Corentin Moutet,FRA
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,132283,Lorenzo Sonego,ITA
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105554,Daniel Evans,GBR
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,104925,Novak Djokovic,SRB
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105777,Grigor Dimitrov,BUL
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,106421,Daniil Medvedev,RUS
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,128034,Hubert Hurkacz,POL
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,126774,Stefanos Tsitsipas,GRE
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,200514,Jurij Rodionov,AUT
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,105807,Pablo Carreno Busta,ESP
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105577,Vasek Pospisil,CAN
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,206173,Jannik Sinner,ITA
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,106426,Christian Garin,CHI
Vienna,Hard,A,2020-10-26,104925,Novak Djokovic,SRB,105936,Filip Krajinovic,SRB
Vienna,Hard,A,2020-10-26,106432,Borna Coric,CRO,126203,Taylor Fritz,USA
Vienna,Hard,A,2020-10-26,128034,Hubert Hurkacz,POL,105226,Attila Balazs,HUN
Vienna,Hard,A,2020-10-26,132283,Lorenzo Sonego,ITA,105583,Dusan Lajovic,SRB
Vienna,Hard,A,2020-10-26,126774,Stefanos Tsitsipas,GRE,105526,Jan Lennard Struff,GER
Vienna,Hard,A,2020-10-26,105777,Grigor Dimitrov,BUL,111575,Karen Khachanov,RUS
Vienna,Hard,A,2020-10-26,105554,Daniel Evans,GBR,105379,Aljaz Bedene,SLO
Vienna,Hard,A,2020-10-26,200514,Jurij Rodionov,AUT,133430,Denis Shapovalov,CAN
Vienna,Hard,A,2020-10-26,105807,Pablo Carreno Busta,ESP,104792,Gael Monfils,FRA
Vienna,Hard,A,2020-10-26,104731,Kevin Anderson,RSA,110602,Dennis Novak,AUT
Vienna,Hard,A,2020-10-26,105577,Vasek Pospisil,CAN,200000,Felix Auger Aliassime,CAN
Vienna,Hard,A,2020-10-26,106421,Daniil Medvedev,RUS,105359,Jason Jung,TPE
Vienna,Hard,A,2020-10-26,126094,Andrey Rublev,RUS,105613,Norbert Gombos,SVK
Vienna,Hard,A,2020-10-26,206173,Jannik Sinner,ITA,134770,Casper Ruud,NOR
Vienna,Hard,A,2020-10-26,106426,Christian Garin,CHI,104527,Stan Wawrinka,SUI
Vienna,Hard,A,2020-10-26,106233,Dominic Thiem,AUT,126964,Vitaliy Sachko,UKR
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104745,Rafael Nadal,ESP
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,105683,Milos Raonic,CAN
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,105807,Pablo Carreno Busta,ESP
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,104527,Stan Wawrinka,SUI
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,200005,Ugo Humbert,FRA
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,111442,Jordan Thompson,AUS
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105613,Norbert Gombos,SVK
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126094,Andrey Rublev,RUS
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,200282,Alex De Minaur,AUS
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,106218,Marcos Giron,USA
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,105227,Marin Cilic,CRO
Paris Masters,Hard,M,2020-11-02,104745,Rafael Nadal,ESP,103852,Feliciano Lopez,ESP
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,106432,Borna Coric,CRO
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,105526,Jan Lennard Struff,GER
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,105676,David Goffin,BEL
Paris Masters,Hard,M,2020-11-02,100644,Alexander Zverev,GER,200175,Miomir Kecmanovic,SRB
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,106415,Yoshihito Nishioka,JPN
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,126205,Tommy Paul,USA
Paris Masters,Hard,M,2020-11-02,126094,Andrey Rublev,RUS,105430,Radu Albot,MDA
Paris Masters,Hard,M,2020-11-02,106043,Diego Schwartzman,ARG,104755,Richard Gasquet,FRA
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,126127,Benjamin Bonzi,FRA
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,132283,Lorenzo Sonego,ITA
Paris Masters,Hard,M,2020-11-02,106421,Daniil Medvedev,RUS,104731,Kevin Anderson,RSA
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,126610,Matteo Berrettini,ITA
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105732,Pierre Hugues Herbert,FRA
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,144895,Corentin Moutet,FRA
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,126774,Stefanos Tsitsipas,GRE
Paris Masters,Hard,M,2020-11-02,103852,Feliciano Lopez,ESP,105936,Filip Krajinovic,SRB
Paris Masters,Hard,M,2020-11-02,111442,Jordan Thompson,AUS,105643,Federico Delbonis,ARG
Paris Masters,Hard,M,2020-11-02,106432,Borna Coric,CRO,105916,Marton Fucsovics,HUN
Paris Masters,Hard,M,2020-11-02,105807,Pablo Carreno Busta,ESP,200384,Hugo Gaston,FRA
Paris Masters,Hard,M,2020-11-02,105526,Jan Lennard Struff,GER,105932,Nikoloz Basilashvili,GEO
Paris Masters,Hard,M,2020-11-02,105613,Norbert Gombos,SVK,106065,Marco Cecchinato,ITA
Paris Masters,Hard,M,2020-11-02,200175,Miomir Kecmanovic,SRB,105357,John Millman,AUS
Paris Masters,Hard,M,2020-11-02,106415,Yoshihito Nishioka,JPN,104665,Pablo Andujar,ESP
Paris Masters,Hard,M,2020-11-02,105173,Adrian Mannarino,FRA,105583,Dusan Lajovic,SRB
Paris Masters,Hard,M,2020-11-02,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR
Paris Masters,Hard,M,2020-11-02,126205,Tommy Paul,USA,104468,Gilles Simon,FRA
Paris Masters,Hard,M,2020-11-02,105430,Radu Albot,MDA,128034,Hubert Hurkacz,POL
Paris Masters,Hard,M,2020-11-02,104755,Richard Gasquet,FRA,126203,Taylor Fritz,USA
Paris Masters,Hard,M,2020-11-02,126127,Benjamin Bonzi,FRA,105948,Federico Coria,ARG
Paris Masters,Hard,M,2020-11-02,200221,Alejandro Davidovich Fokina,ESP,111575,Karen Khachanov,RUS
Paris Masters,Hard,M,2020-11-02,200282,Alex De Minaur,AUS,105882,Stefano Travaglia,ITA
Paris Masters,Hard,M,2020-11-02,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ
Paris Masters,Hard,M,2020-11-02,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB
Paris Masters,Hard,M,2020-11-02,106218,Marcos Giron,USA,105077,Albert Ramos,ESP
Paris Masters,Hard,M,2020-11-02,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA
Paris Masters,Hard,M,2020-11-02,105683,Milos Raonic,CAN,105379,Aljaz Bedene,SLO
Paris Masters,Hard,M,2020-11-02,105227,Marin Cilic,CRO,200000,Felix Auger Aliassime,CAN
Paris Masters,Hard,M,2020-11-02,144895,Corentin Moutet,FRA,106099,Salvatore Caruso,ITA
Paris Masters,Hard,M,2020-11-02,200005,Ugo Humbert,FRA,134770,Casper Ruud,NOR
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105577,Vasek Pospisil,CAN
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105173,Adrian Mannarino,FRA
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,104755,Richard Gasquet,FRA
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105430,Radu Albot,MDA
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,200282,Alex De Minaur,AUS
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105357,John Millman,AUS
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106099,Salvatore Caruso,ITA
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,133430,Denis Shapovalov,CAN
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,106078,Egor Gerasimov,BLR
Sofia,Hard,A,2020-11-09,200282,Alex De Minaur,AUS,106234,Aslan Karatsev,RUS
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,144817,Marc Andrea Huesler,SUI
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,104468,Gilles Simon,FRA
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105526,Jan Lennard Struff,GER
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,207797,Jonas Forejtek,CZE
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,200000,Felix Auger Aliassime,CAN
Sofia,Hard,A,2020-11-09,105430,Radu Albot,MDA,105216,Yuichi Sugita,JPN
Sofia,Hard,A,2020-11-09,106078,Egor Gerasimov,BLR,104678,Viktor Troicki,SRB
Sofia,Hard,A,2020-11-09,105173,Adrian Mannarino,FRA,105373,Martin Klizan,SVK
Sofia,Hard,A,2020-11-09,106234,Aslan Karatsev,RUS,106121,Taro Daniel,JPN
Sofia,Hard,A,2020-11-09,206173,Jannik Sinner,ITA,105916,Marton Fucsovics,HUN
Sofia,Hard,A,2020-11-09,144817,Marc Andrea Huesler,SUI,105932,Nikoloz Basilashvili,GEO
Sofia,Hard,A,2020-11-09,105357,John Millman,AUS,202090,Adrian Andreev,BUL
Sofia,Hard,A,2020-11-09,104468,Gilles Simon,FRA,105413,Andrej Martin,SVK
Sofia,Hard,A,2020-11-09,105577,Vasek Pospisil,CAN,105011,Illya Marchenko,UKR
Sofia,Hard,A,2020-11-09,207797,Jonas Forejtek,CZE,105227,Marin Cilic,CRO
Sofia,Hard,A,2020-11-09,104755,Richard Gasquet,FRA,106148,Roberto Carballes Baena,ESP
Sofia,Hard,A,2020-11-09,106099,Salvatore Caruso,ITA,106220,Dimitar Kuzmanov,BUL
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106233,Dominic Thiem,AUT
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104745,Rafael Nadal,ESP
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,104925,Novak Djokovic,SRB
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER
Tour Finals,Hard,F,2020-11-16,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,100644,Alexander Zverev,GER
Tour Finals,Hard,F,2020-11-16,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG
Tour Finals,Hard,F,2020-11-16,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,104745,Rafael Nadal,ESP
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE
